Plate,Row,Column,plateId,subRegion,vintage,vineyard,replicate,isolate,isolateId,Notes
P81,G,02,P81G02,OliverOsoyoos,2016,MHA,04,15,2016MHA04_15,
P81,H,02,P81H02,OliverOsoyoos,2016,MHA,04,16,2016MHA04_16,
P81,A,03,P81A03,OliverOsoyoos,2016,MHA,04,17,2016MHA04_17,
P81,B,03,P81B03,OliverOsoyoos,2016,MHA,04,18,2016MHA04_18,
P81,C,03,P81C03,OliverOsoyoos,2016,MHA,04,19,2016MHA04_19,
P81,D,03,P81D03,OliverOsoyoos,2016,MHA,04,20,2016MHA04_20,
P81,E,03,P81E03,OliverOsoyoos,2016,MHA,04,21,2016MHA04_21,
P81,F,03,P81F03,OliverOsoyoos,2016,MHA,04,22,2016MHA04_22,
P81,G,03,P81G03,OliverOsoyoos,2016,MHA,04,23,2016MHA04_23,
P81,H,03,P81H03,OliverOsoyoos,2016,MHA,04,24,2016MHA04_24,
P81,A,04,P81A04,OliverOsoyoos,2016,MHA,04,25,2016MHA04_25,
P81,B,04,P81B04,OliverOsoyoos,2016,MHA,04,26,2016MHA04_26,
P81,C,04,P81C04,OliverOsoyoos,2016,MHA,04,27,2016MHA04_27,
P81,D,04,P81D04,OliverOsoyoos,2016,MHA,04,28,2016MHA04_28,
P81,E,04,P81E04,OliverOsoyoos,2016,MHA,04,29,2016MHA04_29,
P81,F,04,P81F04,OliverOsoyoos,2016,MHA,04,30,2016MHA04_30,
P81,G,04,P81G04,OliverOsoyoos,2016,MHA,04,31,2016MHA04_31,
P81,H,04,P81H04,OliverOsoyoos,2016,MHA,04,32,2016MHA04_32,
P81,A,05,P81A05,OliverOsoyoos,2016,MHA,04,33,2016MHA04_33,
P81,B,05,P81B05,OliverOsoyoos,2016,MHA,04,34,2016MHA04_34,
P81,C,05,P81C05,OliverOsoyoos,2016,MHA,04,35,2016MHA04_35,
P81,D,05,P81D05,OliverOsoyoos,2016,MHA,04,36,2016MHA04_36,
P81,E,05,P81E05,OliverOsoyoos,2016,MHA,04,37,2016MHA04_37,
P81,F,05,P81F05,OliverOsoyoos,2016,MHA,04,38,2016MHA04_38,
P81,G,05,P81G05,OliverOsoyoos,2016,MHA,04,39,2016MHA04_39,
P81,H,05,P81H05,OliverOsoyoos,2016,MHA,04,40,2016MHA04_40,
P81,A,06,P81A06,OliverOsoyoos,2016,MHA,04,41,2016MHA04_41,
P81,B,06,P81B06,OliverOsoyoos,2016,MHA,04,42,2016MHA04_42,
P81,C,06,P81C06,OliverOsoyoos,2016,MHA,04,43,2016MHA04_43,
P81,D,06,P81D06,OliverOsoyoos,2016,MHA,04,44,2016MHA04_44,
P81,E,06,P81E06,OliverOsoyoos,2016,MHA,04,45,2016MHA04_45,
P81,F,06,P81F06,OliverOsoyoos,2016,MHA,04,46,2016MHA04_46,
P81,G,06,P81G06,OliverOsoyoos,2016,MHA,04,47,2016MHA04_47,
P81,H,06,P81H06,OliverOsoyoos,2016,MHA,04,48,2016MHA04_48,
P81,A,07,P81A07,OliverOsoyoos,2016,TN,01,01,2016TN01_01,
P81,B,07,P81B07,OliverOsoyoos,2016,TN,01,02,2016TN01_02,
P81,C,07,P81C07,OliverOsoyoos,2016,TN,01,03,2016TN01_03,
P81,D,07,P81D07,OliverOsoyoos,2016,TN,01,04,2016TN01_04,
P81,E,07,P81E07,OliverOsoyoos,2016,TN,01,05,2016TN01_05,
P81,F,07,P81F07,OliverOsoyoos,2016,TN,01,06,2016TN01_06,
P81,G,07,P81G07,OliverOsoyoos,2016,TN,01,07,2016TN01_07,
P81,H,07,P81H07,OliverOsoyoos,2016,TN,01,08,2016TN01_08,
P81,A,08,P81A08,OliverOsoyoos,2016,TN,01,09,2016TN01_09,
P81,B,08,P81B08,OliverOsoyoos,2016,TN,01,10,2016TN01_10,
P81,C,08,P81C08,OliverOsoyoos,2016,TN,01,11,2016TN01_11,
P81,D,08,P81D08,OliverOsoyoos,2016,TN,01,12,2016TN01_12,
P81,E,08,P81E08,OliverOsoyoos,2016,TN,01,13,2016TN01_13,
P81,F,08,P81F08,OliverOsoyoos,2016,TN,01,14,2016TN01_14,
P81,G,08,P81G08,OliverOsoyoos,2016,TN,01,15,2016TN01_15,
P81,H,08,P81H08,OliverOsoyoos,2016,TN,01,16,2016TN01_16,
P81,A,09,P81A09,OliverOsoyoos,2016,TN,01,17,2016TN01_17,
P81,B,09,P81B09,OliverOsoyoos,2016,TN,01,18,2016TN01_18,
P81,C,09,P81C09,OliverOsoyoos,2016,TN,01,19,2016TN01_19,
P81,D,09,P81D09,OliverOsoyoos,2016,TN,01,20,2016TN01_20,
P81,E,09,P81E09,OliverOsoyoos,2016,TN,01,21,2016TN01_21,
P81,F,09,P81F09,OliverOsoyoos,2016,TN,01,22,2016TN01_22,
P81,G,09,P81G09,OliverOsoyoos,2016,TN,01,23,2016TN01_23,
P81,H,09,P81H09,OliverOsoyoos,2016,TN,01,24,2016TN01_24,
P81,A,10,P81A10,OliverOsoyoos,2016,TN,01,25,2016TN01_25,
P81,B,10,P81B10,OliverOsoyoos,2016,TN,01,26,2016TN01_26,
P81,C,10,P81C10,OliverOsoyoos,2016,TN,01,27,2016TN01_27,
P81,D,10,P81D10,OliverOsoyoos,2016,TN,01,28,2016TN01_28,
P81,E,10,P81E10,OliverOsoyoos,2016,TN,01,29,2016TN01_29,
P81,F,10,P81F10,OliverOsoyoos,2016,TN,01,30,2016TN01_30,
P81,G,10,P81G10,OliverOsoyoos,2016,TN,01,31,2016TN01_31,
P81,H,10,P81H10,OliverOsoyoos,2016,TN,01,32,2016TN01_32,
P81,A,11,P81A11,OliverOsoyoos,2016,TN,01,33,2016TN01_33,
P81,B,11,P81B11,OliverOsoyoos,2016,TN,01,34,2016TN01_34,
P81,C,11,P81C11,OliverOsoyoos,2016,TN,01,35,2016TN01_35,
P81,D,11,P81D11,OliverOsoyoos,2016,TN,01,36,2016TN01_36,
P81,E,11,P81E11,OliverOsoyoos,2016,TN,01,37,2016TN01_37,
P81,F,11,P81F11,OliverOsoyoos,2016,TN,01,38,2016TN01_38,
P81,G,11,P81G11,OliverOsoyoos,2016,TN,01,39,2016TN01_39,
P81,H,11,P81H11,OliverOsoyoos,2016,TN,01,40,2016TN01_40,
P81,A,12,P81A12,OliverOsoyoos,2016,TN,01,41,2016TN01_41,
P81,B,12,P81B12,OliverOsoyoos,2016,TN,01,42,2016TN01_42,
P81,C,12,P81C12,OliverOsoyoos,2016,TN,01,43,2016TN01_43,
P81,D,12,P81D12,OliverOsoyoos,2016,TN,01,44,2016TN01_44,
P81,E,12,P81E12,OliverOsoyoos,2016,TN,01,45,2016TN01_45,
P81,F,12,P81F12,OliverOsoyoos,2016,TN,01,46,2016TN01_46,
P82,A,01,P82A01,OliverOsoyoos,2016,TN,03,01,2016TN03_01,
P82,B,01,P82B01,OliverOsoyoos,2016,TN,03,02,2016TN03_02,
P82,C,01,P82C01,OliverOsoyoos,2016,TN,03,03,2016TN03_03,
P82,D,01,P82D01,OliverOsoyoos,2016,TN,03,04,2016TN03_04,
P82,E,01,P82E01,OliverOsoyoos,2016,TN,03,05,2016TN03_05,
P82,F,01,P82F01,OliverOsoyoos,2016,TN,03,06,2016TN03_06,
P82,G,01,P82G01,OliverOsoyoos,2016,TN,03,07,2016TN03_07,
P82,H,01,P82H01,OliverOsoyoos,2016,TN,03,08,2016TN03_08,
P82,A,02,P82A02,OliverOsoyoos,2016,TN,03,09,2016TN03_09,
P82,B,02,P82B02,OliverOsoyoos,2016,TN,03,10,2016TN03_10,
P82,C,02,P82C02,OliverOsoyoos,2016,TN,03,11,2016TN03_11,
P82,D,02,P82D02,OliverOsoyoos,2016,TN,03,12,2016TN03_12,
P82,E,02,P82E02,OliverOsoyoos,2016,TN,03,13,2016TN03_13,
P82,F,02,P82F02,OliverOsoyoos,2016,TN,03,14,2016TN03_14,
P82,G,02,P82G02,OliverOsoyoos,2016,TN,03,15,2016TN03_15,
P82,H,02,P82H02,OliverOsoyoos,2016,TN,03,16,2016TN03_16,
P82,A,03,P82A03,OliverOsoyoos,2016,TN,03,17,2016TN03_17,
P82,B,03,P82B03,OliverOsoyoos,2016,TN,03,18,2016TN03_18,
P82,C,03,P82C03,OliverOsoyoos,2016,TN,03,19,2016TN03_19,
P82,D,03,P82D03,OliverOsoyoos,2016,TN,03,20,2016TN03_20,
P82,E,03,P82E03,OliverOsoyoos,2016,TN,03,21,2016TN03_21,
P82,F,03,P82F03,OliverOsoyoos,2016,TN,03,22,2016TN03_22,
P82,G,03,P82G03,OliverOsoyoos,2016,TN,03,23,2016TN03_23,
P82,H,03,P82H03,OliverOsoyoos,2016,TN,03,24,2016TN03_24,
P82,A,04,P82A04,OliverOsoyoos,2016,TN,03,25,2016TN03_25,
P82,B,04,P82B04,OliverOsoyoos,2016,TN,03,26,2016TN03_26,
P82,C,04,P82C04,OliverOsoyoos,2016,TN,03,27,2016TN03_27,
P82,D,04,P82D04,OliverOsoyoos,2016,TN,03,28,2016TN03_28,
P82,E,04,P82E04,OliverOsoyoos,2016,TN,03,29,2016TN03_29,
P82,F,04,P82F04,OliverOsoyoos,2016,TN,03,30,2016TN03_30,
P82,G,04,P82G04,OliverOsoyoos,2016,TN,03,31,2016TN03_31,
P82,H,04,P82H04,OliverOsoyoos,2016,TN,03,32,2016TN03_32,
P82,A,05,P82A05,OliverOsoyoos,2016,TN,03,33,2016TN03_33,
P82,B,05,P82B05,OliverOsoyoos,2016,TN,03,34,2016TN03_34,
P82,C,05,P82C05,OliverOsoyoos,2016,TN,03,35,2016TN03_35,
P82,D,05,P82D05,OliverOsoyoos,2016,TN,03,36,2016TN03_36,
P82,E,05,P82E05,OliverOsoyoos,2016,TN,03,37,2016TN03_37,
P82,F,05,P82F05,OliverOsoyoos,2016,TN,03,38,2016TN03_38,
P82,G,05,P82G05,OliverOsoyoos,2016,TN,03,39,2016TN03_39,
P82,H,05,P82H05,OliverOsoyoos,2016,TN,03,40,2016TN03_40,
P82,A,06,P82A06,OliverOsoyoos,2016,TN,03,41,2016TN03_41,
P82,B,06,P82B06,OliverOsoyoos,2016,TN,03,42,2016TN03_42,
P82,C,06,P82C06,OliverOsoyoos,2016,TN,03,43,2016TN03_43,
P82,D,06,P82D06,OliverOsoyoos,2016,TN,03,44,2016TN03_44,
P82,E,06,P82E06,OliverOsoyoos,2016,TN,03,45,2016TN03_45,
P82,F,06,P82F06,OliverOsoyoos,2016,TN,03,46,2016TN03_46,
P82,G,06,P82G06,OliverOsoyoos,2016,TN,03,47,2016TN03_47,
P82,H,06,P82H06,OliverOsoyoos,2016,TN,03,48,2016TN03_48,
P82,A,07,P82A07,OliverOsoyoos,2016,TN,05,01,2016TN05_01,
P82,B,07,P82B07,OliverOsoyoos,2016,TN,05,02,2016TN05_02,
P82,C,07,P82C07,OliverOsoyoos,2016,TN,05,03,2016TN05_03,
P82,D,07,P82D07,OliverOsoyoos,2016,TN,05,04,2016TN05_04,
P82,E,07,P82E07,OliverOsoyoos,2016,TN,05,05,2016TN05_05,
P82,F,07,P82F07,OliverOsoyoos,2016,TN,05,06,2016TN05_06,
P82,G,07,P82G07,OliverOsoyoos,2016,TN,05,07,2016TN05_07,
P82,H,07,P82H07,OliverOsoyoos,2016,TN,05,08,2016TN05_08,
P82,A,08,P82A08,OliverOsoyoos,2016,TN,05,09,2016TN05_09,
P82,B,08,P82B08,OliverOsoyoos,2016,TN,05,10,2016TN05_10,
P82,C,08,P82C08,OliverOsoyoos,2016,TN,05,11,2016TN05_11,
P82,D,08,P82D08,OliverOsoyoos,2016,TN,05,12,2016TN05_12,
P82,E,08,P82E08,OliverOsoyoos,2016,TN,05,13,2016TN05_13,
P82,F,08,P82F08,OliverOsoyoos,2016,TN,05,14,2016TN05_14,
P82,G,08,P82G08,OliverOsoyoos,2016,TN,05,15,2016TN05_15,
P82,H,08,P82H08,OliverOsoyoos,2016,TN,05,16,2016TN05_16,
P82,A,09,P82A09,OliverOsoyoos,2016,TN,05,17,2016TN05_17,
P82,B,09,P82B09,OliverOsoyoos,2016,TN,05,18,2016TN05_18,
P82,C,09,P82C09,OliverOsoyoos,2016,TN,05,19,2016TN05_19,
P82,D,09,P82D09,OliverOsoyoos,2016,TN,05,20,2016TN05_20,
P82,E,09,P82E09,OliverOsoyoos,2016,TN,05,21,2016TN05_21,
P82,F,09,P82F09,OliverOsoyoos,2016,TN,05,22,2016TN05_22,
P82,G,09,P82G09,OliverOsoyoos,2016,TN,05,23,2016TN05_23,
P82,H,09,P82H09,OliverOsoyoos,2016,TN,05,24,2016TN05_24,
P82,A,10,P82A10,OliverOsoyoos,2016,TN,05,25,2016TN05_25,
P82,B,10,P82B10,OliverOsoyoos,2016,TN,05,26,2016TN05_26,
P82,C,10,P82C10,OliverOsoyoos,2016,TN,05,27,2016TN05_27,
P82,D,10,P82D10,OliverOsoyoos,2016,TN,05,28,2016TN05_28,
P82,E,10,P82E10,OliverOsoyoos,2016,TN,05,29,2016TN05_29,
P82,F,10,P82F10,OliverOsoyoos,2016,TN,05,30,2016TN05_30,
P82,G,10,P82G10,OliverOsoyoos,2016,TN,05,31,2016TN05_31,
P82,H,10,P82H10,OliverOsoyoos,2016,TN,05,32,2016TN05_32,
P82,A,11,P82A11,OliverOsoyoos,2016,TN,05,33,2016TN05_33,
P82,B,11,P82B11,OliverOsoyoos,2016,TN,05,34,2016TN05_34,
P82,C,11,P82C11,OliverOsoyoos,2016,TN,05,35,2016TN05_35,
P82,D,11,P82D11,OliverOsoyoos,2016,TN,05,36,2016TN05_36,
P82,E,11,P82E11,OliverOsoyoos,2016,TN,05,37,2016TN05_37,
P82,F,11,P82F11,OliverOsoyoos,2016,TN,05,38,2016TN05_38,
P82,G,11,P82G11,OliverOsoyoos,2016,TN,05,39,2016TN05_39,
P82,H,11,P82H11,OliverOsoyoos,2016,TN,05,40,2016TN05_40,
P82,A,12,P82A12,OliverOsoyoos,2016,TN,05,41,2016TN05_41,
P82,B,12,P82B12,OliverOsoyoos,2016,TN,05,42,2016TN05_42,
P82,C,12,P82C12,OliverOsoyoos,2016,TN,05,43,2016TN05_43,
P82,D,12,P82D12,OliverOsoyoos,2016,TN,05,44,2016TN05_44,
P82,E,12,P82E12,OliverOsoyoos,2016,TN,05,45,2016TN05_45,
P82,F,12,P82F12,OliverOsoyoos,2016,TN,05,46,2016TN05_46,
P83,A,01,P83A01,Kelowna,2016,TA,01,01,2016TA01_01,
P83,B,01,P83B01,Kelowna,2016,TA,01,02,2016TA01_02,
P83,C,01,P83C01,Kelowna,2016,TA,01,03,2016TA01_03,
P83,D,01,P83D01,Kelowna,2016,TA,01,04,2016TA01_04,
P83,E,01,P83E01,Kelowna,2016,TA,01,05,2016TA01_05,
P83,F,01,P83F01,Kelowna,2016,TA,01,06,2016TA01_06,
P83,G,01,P83G01,Kelowna,2016,TA,01,07,2016TA01_07,
P83,H,01,P83H01,Kelowna,2016,TA,01,08,2016TA01_08,
P83,A,02,P83A02,Kelowna,2016,TA,01,09,2016TA01_09,
P83,B,02,P83B02,Kelowna,2016,TA,01,10,2016TA01_10,
P83,C,02,P83C02,Kelowna,2016,TA,01,11,2016TA01_11,
P83,D,02,P83D02,Kelowna,2016,TA,01,12,2016TA01_12,
P83,E,02,P83E02,Kelowna,2016,TA,01,13,2016TA01_13,
P83,F,02,P83F02,Kelowna,2016,TA,01,14,2016TA01_14,
P83,G,02,P83G02,Kelowna,2016,TA,01,15,2016TA01_15,
P83,H,02,P83H02,Kelowna,2016,TA,01,16,2016TA01_16,
P83,A,03,P83A03,Kelowna,2016,TA,01,17,2016TA01_17,
P83,B,03,P83B03,Kelowna,2016,TA,01,18,2016TA01_18,
P83,C,03,P83C03,Kelowna,2016,TA,01,19,2016TA01_19,
P83,D,03,P83D03,Kelowna,2016,TA,01,20,2016TA01_20,
P83,E,03,P83E03,Kelowna,2016,TA,01,21,2016TA01_21,
P83,F,03,P83F03,Kelowna,2016,TA,01,22,2016TA01_22,
P83,G,03,P83G03,Kelowna,2016,TA,01,23,2016TA01_23,
P83,H,03,P83H03,Kelowna,2016,TA,01,24,2016TA01_24,
P83,A,04,P83A04,Kelowna,2016,TA,01,25,2016TA01_25,
P83,B,04,P83B04,Kelowna,2016,TA,01,26,2016TA01_26,
P83,C,04,P83C04,Kelowna,2016,TA,01,27,2016TA01_27,
P83,D,04,P83D04,Kelowna,2016,TA,01,28,2016TA01_28,
P83,E,04,P83E04,Kelowna,2016,TA,01,29,2016TA01_29,
P83,F,04,P83F04,Kelowna,2016,TA,01,30,2016TA01_30,
P83,G,04,P83G04,Kelowna,2016,TA,01,31,2016TA01_31,
P83,H,04,P83H04,Kelowna,2016,TA,01,32,2016TA01_32,
P83,A,05,P83A05,Kelowna,2016,TA,01,33,2016TA01_33,
P83,B,05,P83B05,Kelowna,2016,TA,01,34,2016TA01_34,
P83,C,05,P83C05,Kelowna,2016,TA,01,35,2016TA01_35,
P83,D,05,P83D05,Kelowna,2016,TA,01,36,2016TA01_36,
P83,E,05,P83E05,Kelowna,2016,TA,01,37,2016TA01_37,
P83,F,05,P83F05,Kelowna,2016,TA,01,38,2016TA01_38,
P83,G,05,P83G05,Kelowna,2016,TA,01,39,2016TA01_39,
P83,H,05,P83H05,Kelowna,2016,TA,01,40,2016TA01_40,
P83,A,06,P83A06,Kelowna,2016,TA,01,41,2016TA01_41,
P83,B,06,P83B06,Kelowna,2016,TA,01,42,2016TA01_42,
P83,C,06,P83C06,Kelowna,2016,TA,01,43,2016TA01_43,
P83,D,06,P83D06,Kelowna,2016,TA,01,44,2016TA01_44,
P83,E,06,P83E06,Kelowna,2016,TA,01,45,2016TA01_45,
P83,F,06,P83F06,Kelowna,2016,TA,01,46,2016TA01_46,
P83,G,06,P83G06,Kelowna,2016,TA,01,47,2016TA01_47,
P83,H,06,P83H06,Kelowna,2016,TA,01,48,2016TA01_48,
P83,A,07,P83A07,Kelowna,2016,TA,02,01,2016TA02_01,
P83,B,07,P83B07,Kelowna,2016,TA,02,02,2016TA02_02,
P83,C,07,P83C07,Kelowna,2016,TA,02,03,2016TA02_03,
P83,D,07,P83D07,Kelowna,2016,TA,02,04,2016TA02_04,
P83,E,07,P83E07,Kelowna,2016,TA,02,05,2016TA02_05,
P83,F,07,P83F07,Kelowna,2016,TA,02,06,2016TA02_06,
P83,G,07,P83G07,Kelowna,2016,TA,02,07,2016TA02_07,
P83,H,07,P83H07,Kelowna,2016,TA,02,08,2016TA02_08,
P83,A,08,P83A08,Kelowna,2016,TA,02,09,2016TA02_09,
P83,B,08,P83B08,Kelowna,2016,TA,02,10,2016TA02_10,
P83,C,08,P83C08,Kelowna,2016,TA,02,11,2016TA02_11,
P83,D,08,P83D08,Kelowna,2016,TA,02,12,2016TA02_12,
P83,E,08,P83E08,Kelowna,2016,TA,02,13,2016TA02_13,
P83,F,08,P83F08,Kelowna,2016,TA,02,14,2016TA02_14,
P83,G,08,P83G08,Kelowna,2016,TA,02,15,2016TA02_15,
P83,H,08,P83H08,Kelowna,2016,TA,02,16,2016TA02_16,
P83,A,09,P83A09,Kelowna,2016,TA,02,17,2016TA02_17,
P83,B,09,P83B09,Kelowna,2016,TA,02,18,2016TA02_18,
P83,C,09,P83C09,Kelowna,2016,TA,02,19,2016TA02_19,
P83,D,09,P83D09,Kelowna,2016,TA,02,20,2016TA02_20,
P83,E,09,P83E09,Kelowna,2016,TA,02,21,2016TA02_21,
P83,F,09,P83F09,Kelowna,2016,TA,02,22,2016TA02_22,
P83,G,09,P83G09,Kelowna,2016,TA,02,23,2016TA02_23,
P83,H,09,P83H09,Kelowna,2016,TA,02,24,2016TA02_24,
P83,A,10,P83A10,Kelowna,2016,TA,02,25,2016TA02_25,
P83,B,10,P83B10,Kelowna,2016,TA,02,26,2016TA02_26,
P83,C,10,P83C10,Kelowna,2016,TA,02,27,2016TA02_27,
P83,D,10,P83D10,Kelowna,2016,TA,02,28,2016TA02_28,
P83,E,10,P83E10,Kelowna,2016,TA,02,29,2016TA02_29,
P83,F,10,P83F10,Kelowna,2016,TA,02,30,2016TA02_30,
P83,G,10,P83G10,Kelowna,2016,TA,02,31,2016TA02_31,
P83,H,10,P83H10,Kelowna,2016,TA,02,32,2016TA02_32,
P83,A,11,P83A11,Kelowna,2016,TA,02,33,2016TA02_33,
P83,B,11,P83B11,Kelowna,2016,TA,02,34,2016TA02_34,
P83,C,11,P83C11,Kelowna,2016,TA,02,35,2016TA02_35,
P83,D,11,P83D11,Kelowna,2016,TA,02,36,2016TA02_36,
P83,E,11,P83E11,Kelowna,2016,TA,02,37,2016TA02_37,
P83,F,11,P83F11,Kelowna,2016,TA,02,38,2016TA02_38,
P83,G,11,P83G11,Kelowna,2016,TA,02,39,2016TA02_39,
P83,H,11,P83H11,Kelowna,2016,TA,02,40,2016TA02_40,
P83,A,12,P83A12,Kelowna,2016,TA,02,41,2016TA02_41,
P83,B,12,P83B12,Kelowna,2016,TA,02,42,2016TA02_42,
P83,C,12,P83C12,Kelowna,2016,TA,02,43,2016TA02_43,
P83,D,12,P83D12,Kelowna,2016,TA,02,44,2016TA02_44,
P83,E,12,P83E12,Kelowna,2016,TA,02,45,2016TA02_45,
P83,F,12,P83F12,Kelowna,2016,TA,02,46,2016TA02_46,
P84,A,01,P84A01,Kelowna,2016,TA,03,01,2016TA03_01,
P84,B,01,P84B01,Kelowna,2016,TA,03,02,2016TA03_02,
P84,C,01,P84C01,Kelowna,2016,TA,03,03,2016TA03_03,
P84,D,01,P84D01,Kelowna,2016,TA,03,04,2016TA03_04,
P84,E,01,P84E01,Kelowna,2016,TA,03,05,2016TA03_05,
P84,F,01,P84F01,Kelowna,2016,TA,03,06,2016TA03_06,
P84,G,01,P84G01,Kelowna,2016,TA,03,07,2016TA03_07,
P84,H,01,P84H01,Kelowna,2016,TA,03,08,2016TA03_08,
P84,A,02,P84A02,Kelowna,2016,TA,03,09,2016TA03_09,
P84,B,02,P84B02,Kelowna,2016,TA,03,10,2016TA03_10,
P84,C,02,P84C02,Kelowna,2016,TA,03,11,2016TA03_11,
P84,D,02,P84D02,Kelowna,2016,TA,03,12,2016TA03_12,
P84,E,02,P84E02,Kelowna,2016,TA,03,13,2016TA03_13,
P84,F,02,P84F02,Kelowna,2016,TA,03,14,2016TA03_14,
P84,G,02,P84G02,Kelowna,2016,TA,03,15,2016TA03_15,
P84,H,02,P84H02,Kelowna,2016,TA,03,16,2016TA03_16,
P84,A,03,P84A03,Kelowna,2016,TA,03,17,2016TA03_17,
P84,B,03,P84B03,Kelowna,2016,TA,03,18,2016TA03_18,
P84,C,03,P84C03,Kelowna,2016,TA,03,19,2016TA03_19,
P84,D,03,P84D03,Kelowna,2016,TA,03,20,2016TA03_20,
P84,E,03,P84E03,Kelowna,2016,TA,03,21,2016TA03_21,
P84,F,03,P84F03,Kelowna,2016,TA,03,22,2016TA03_22,
P84,G,03,P84G03,Kelowna,2016,TA,03,23,2016TA03_23,
P84,H,03,P84H03,Kelowna,2016,TA,03,24,2016TA03_24,
P84,A,04,P84A04,Kelowna,2016,TA,03,25,2016TA03_25,
P84,B,04,P84B04,Kelowna,2016,TA,03,26,2016TA03_26,
P84,C,04,P84C04,Kelowna,2016,TA,03,27,2016TA03_27,
P84,D,04,P84D04,Kelowna,2016,TA,03,28,2016TA03_28,
P84,E,04,P84E04,Kelowna,2016,TA,03,29,2016TA03_29,
P84,F,04,P84F04,Kelowna,2016,TA,03,30,2016TA03_30,
P84,G,04,P84G04,Kelowna,2016,TA,03,31,2016TA03_31,
P84,H,04,P84H04,Kelowna,2016,TA,03,32,2016TA03_32,
P84,A,05,P84A05,Kelowna,2016,TA,03,33,2016TA03_33,
P84,B,05,P84B05,Kelowna,2016,TA,03,34,2016TA03_34,
P84,C,05,P84C05,Kelowna,2016,TA,03,35,2016TA03_35,
P84,D,05,P84D05,Kelowna,2016,TA,03,36,2016TA03_36,
P84,E,05,P84E05,Kelowna,2016,TA,03,37,2016TA03_37,
P84,F,05,P84F05,Kelowna,2016,TA,03,38,2016TA03_38,
P84,G,05,P84G05,Kelowna,2016,TA,03,39,2016TA03_39,
P84,H,05,P84H05,Kelowna,2016,TA,03,40,2016TA03_40,
P84,A,06,P84A06,Kelowna,2016,TA,03,41,2016TA03_41,
P84,B,06,P84B06,Kelowna,2016,TA,03,42,2016TA03_42,
P84,C,06,P84C06,Kelowna,2016,TA,03,43,2016TA03_43,
P84,D,06,P84D06,Kelowna,2016,TA,03,44,2016TA03_44,
P84,E,06,P84E06,Kelowna,2016,TA,03,45,2016TA03_45,
P84,F,06,P84F06,Kelowna,2016,TA,03,46,2016TA03_46,
P84,G,06,P84G06,Kelowna,2016,TA,03,47,2016TA03_47,
P84,H,06,P84H06,Kelowna,2016,TA,03,48,2016TA03_48,
P84,A,07,P84A07,Kelowna,2016,TA,04,01,2016TA04_01,
P84,B,07,P84B07,Kelowna,2016,TA,04,02,2016TA04_02,
P84,C,07,P84C07,Kelowna,2016,TA,04,03,2016TA04_03,
P84,D,07,P84D07,Kelowna,2016,TA,04,04,2016TA04_04,
P84,E,07,P84E07,Kelowna,2016,TA,04,05,2016TA04_05,
P84,F,07,P84F07,Kelowna,2016,TA,04,06,2016TA04_06,
P84,G,07,P84G07,Kelowna,2016,TA,04,07,2016TA04_07,
P84,H,07,P84H07,Kelowna,2016,TA,04,08,2016TA04_08,
P84,A,08,P84A08,Kelowna,2016,TA,04,09,2016TA04_09,
P84,B,08,P84B08,Kelowna,2016,TA,04,10,2016TA04_10,
P84,C,08,P84C08,Kelowna,2016,TA,04,11,2016TA04_11,
P84,D,08,P84D08,Kelowna,2016,TA,04,12,2016TA04_12,
P84,E,08,P84E08,Kelowna,2016,TA,04,13,2016TA04_13,
P84,F,08,P84F08,Kelowna,2016,TA,04,14,2016TA04_14,
