Plate,Row,Column,plateId,subRegion,vintage,vineyard,replicate,isolate,isolateId,Notes
P84,G,08,P84G08,Kelowna,2016,TA,04,15,2016TA04_15,
P84,H,08,P84H08,Kelowna,2016,TA,04,16,2016TA04_16,
P84,A,09,P84A09,Kelowna,2016,TA,04,17,2016TA04_17,
P84,B,09,P84B09,Kelowna,2016,TA,04,18,2016TA04_18,
P84,C,09,P84C09,Kelowna,2016,TA,04,19,2016TA04_19,
P84,D,09,P84D09,Kelowna,2016,TA,04,20,2016TA04_20,
P84,E,09,P84E09,Kelowna,2016,TA,04,21,2016TA04_21,
P84,F,09,P84F09,Kelowna,2016,TA,04,22,2016TA04_22,
P84,G,09,P84G09,Kelowna,2016,TA,04,23,2016TA04_23,
P84,H,09,P84H09,Kelowna,2016,TA,04,24,2016TA04_24,
P84,A,10,P84A10,Kelowna,2016,TA,04,25,2016TA04_25,
P84,B,10,P84B10,Kelowna,2016,TA,04,26,2016TA04_26,
P84,C,10,P84C10,Kelowna,2016,TA,04,27,2016TA04_27,
P84,D,10,P84D10,Kelowna,2016,TA,04,28,2016TA04_28,
P84,E,10,P84E10,Kelowna,2016,TA,04,29,2016TA04_29,
P84,F,10,P84F10,Kelowna,2016,TA,04,30,2016TA04_30,
P84,G,10,P84G10,Kelowna,2016,TA,04,31,2016TA04_31,
P84,H,10,P84H10,Kelowna,2016,TA,04,32,2016TA04_32,
P84,A,11,P84A11,Kelowna,2016,TA,04,33,2016TA04_33,
P84,B,11,P84B11,Kelowna,2016,TA,04,34,2016TA04_34,
P84,C,11,P84C11,Kelowna,2016,TA,04,35,2016TA04_35,
P84,D,11,P84D11,Kelowna,2016,TA,04,36,2016TA04_36,
P84,E,11,P84E11,Kelowna,2016,TA,04,37,2016TA04_37,
P84,F,11,P84F11,Kelowna,2016,TA,04,38,2016TA04_38,
P84,G,11,P84G11,Kelowna,2016,TA,04,39,2016TA04_39,
P84,H,11,P84H11,Kelowna,2016,TA,04,40,2016TA04_40,
P84,A,12,P84A12,Kelowna,2016,TA,04,41,2016TA04_41,
P84,B,12,P84B12,Kelowna,2016,TA,04,42,2016TA04_42,
P84,C,12,P84C12,Kelowna,2016,TA,04,43,2016TA04_43,
P84,D,12,P84D12,Kelowna,2016,TA,04,44,2016TA04_44,
P84,E,12,P84E12,Kelowna,2016,TA,04,45,2016TA04_45,
P84,F,12,P84F12,Kelowna,2016,TA,04,46,2016TA04_46,
P85,A,01,P85A01,Kelowna,2016,TA,05,01,2016TA05_01,
P85,B,01,P85B01,Kelowna,2016,TA,05,02,2016TA05_02,
P85,C,01,P85C01,Kelowna,2016,TA,05,03,2016TA05_03,
P85,D,01,P85D01,Kelowna,2016,TA,05,04,2016TA05_04,
P85,E,01,P85E01,Kelowna,2016,TA,05,05,2016TA05_05,
P85,F,01,P85F01,Kelowna,2016,TA,05,06,2016TA05_06,
P85,G,01,P85G01,Kelowna,2016,TA,05,07,2016TA05_07,
P85,H,01,P85H01,Kelowna,2016,TA,05,08,2016TA05_08,
P85,A,02,P85A02,Kelowna,2016,TA,05,09,2016TA05_09,
P85,B,02,P85B02,Kelowna,2016,TA,05,10,2016TA05_10,
P85,C,02,P85C02,Kelowna,2016,TA,05,11,2016TA05_11,
P85,D,02,P85D02,Kelowna,2016,TA,05,12,2016TA05_12,
P85,E,02,P85E02,Kelowna,2016,TA,05,13,2016TA05_13,
P85,F,02,P85F02,Kelowna,2016,TA,05,14,2016TA05_14,
P85,G,02,P85G02,Kelowna,2016,TA,05,15,2016TA05_15,
P85,H,02,P85H02,Kelowna,2016,TA,05,16,2016TA05_16,
P85,A,03,P85A03,Kelowna,2016,TA,05,17,2016TA05_17,
P85,B,03,P85B03,Kelowna,2016,TA,05,18,2016TA05_18,
P85,C,03,P85C03,Kelowna,2016,TA,05,19,2016TA05_19,
P85,D,03,P85D03,Kelowna,2016,TA,05,20,2016TA05_20,
P85,E,03,P85E03,Kelowna,2016,TA,05,21,2016TA05_21,
P85,F,03,P85F03,Kelowna,2016,TA,05,22,2016TA05_22,
P85,G,03,P85G03,Kelowna,2016,TA,05,23,2016TA05_23,
P85,H,03,P85H03,Kelowna,2016,TA,05,24,2016TA05_24,
P85,A,04,P85A04,Kelowna,2016,TA,05,25,2016TA05_25,
P85,B,04,P85B04,Kelowna,2016,TA,05,26,2016TA05_26,
P85,C,04,P85C04,Kelowna,2016,TA,05,27,2016TA05_27,
P85,D,04,P85D04,Kelowna,2016,TA,05,28,2016TA05_28,
P85,E,04,P85E04,Kelowna,2016,TA,05,29,2016TA05_29,
P85,F,04,P85F04,Kelowna,2016,TA,05,30,2016TA05_30,
P85,G,04,P85G04,Kelowna,2016,TA,05,31,2016TA05_31,
P85,H,04,P85H04,Kelowna,2016,TA,05,32,2016TA05_32,
P85,A,05,P85A05,Kelowna,2016,TA,05,33,2016TA05_33,
P85,B,05,P85B05,Kelowna,2016,TA,05,34,2016TA05_34,
P85,C,05,P85C05,Kelowna,2016,TA,05,35,2016TA05_35,
P85,D,05,P85D05,Kelowna,2016,TA,05,36,2016TA05_36,
P85,E,05,P85E05,Kelowna,2016,TA,05,37,2016TA05_37,
P85,F,05,P85F05,Kelowna,2016,TA,05,38,2016TA05_38,
P85,G,05,P85G05,Kelowna,2016,TA,05,39,2016TA05_39,
P85,H,05,P85H05,Kelowna,2016,TA,05,40,2016TA05_40,
P85,A,06,P85A06,Kelowna,2016,TA,05,41,2016TA05_41,
P85,B,06,P85B06,Kelowna,2016,TA,05,42,2016TA05_42,
P85,C,06,P85C06,Kelowna,2016,TA,05,43,2016TA05_43,
P85,D,06,P85D06,Kelowna,2016,TA,05,44,2016TA05_44,
P85,E,06,P85E06,Kelowna,2016,TA,05,45,2016TA05_45,
P85,F,06,P85F06,Kelowna,2016,TA,05,46,2016TA05_46,
P85,G,06,P85G06,Kelowna,2016,TA,05,47,2016TA05_47,
P85,H,06,P85H06,Kelowna,2016,TA,05,48,2016TA05_48,
P85,A,07,P85A07,Kelowna,2016,TA,06,01,2016TA06_01,
P85,B,07,P85B07,Kelowna,2016,TA,06,02,2016TA06_02,
P85,C,07,P85C07,Kelowna,2016,TA,06,03,2016TA06_03,
P85,D,07,P85D07,Kelowna,2016,TA,06,04,2016TA06_04,
P85,E,07,P85E07,Kelowna,2016,TA,06,05,2016TA06_05,
P85,F,07,P85F07,Kelowna,2016,TA,06,06,2016TA06_06,
P85,G,07,P85G07,Kelowna,2016,TA,06,07,2016TA06_07,
P85,H,07,P85H07,Kelowna,2016,TA,06,08,2016TA06_08,
P85,A,08,P85A08,Kelowna,2016,TA,06,09,2016TA06_09,
P85,B,08,P85B08,Kelowna,2016,TA,06,10,2016TA06_10,
P85,C,08,P85C08,Kelowna,2016,TA,06,11,2016TA06_11,
P85,D,08,P85D08,Kelowna,2016,TA,06,12,2016TA06_12,
P85,E,08,P85E08,Kelowna,2016,TA,06,13,2016TA06_13,
P85,F,08,P85F08,Kelowna,2016,TA,06,14,2016TA06_14,
P85,G,08,P85G08,Kelowna,2016,TA,06,15,2016TA06_15,
P85,H,08,P85H08,Kelowna,2016,TA,06,16,2016TA06_16,
P85,A,09,P85A09,Kelowna,2016,TA,06,17,2016TA06_17,
P85,B,09,P85B09,Kelowna,2016,TA,06,18,2016TA06_18,
P85,C,09,P85C09,Kelowna,2016,TA,06,19,2016TA06_19,
P85,D,09,P85D09,Kelowna,2016,TA,06,20,2016TA06_20,
P85,E,09,P85E09,Kelowna,2016,TA,06,21,2016TA06_21,
P85,F,09,P85F09,Kelowna,2016,TA,06,22,2016TA06_22,
P85,G,09,P85G09,Kelowna,2016,TA,06,23,2016TA06_23,
P85,H,09,P85H09,Kelowna,2016,TA,06,24,2016TA06_24,
P85,A,10,P85A10,Kelowna,2016,TA,06,25,2016TA06_25,
P85,B,10,P85B10,Kelowna,2016,TA,06,26,2016TA06_26,
P85,C,10,P85C10,Kelowna,2016,TA,06,27,2016TA06_27,
P85,D,10,P85D10,Kelowna,2016,TA,06,28,2016TA06_28,
P85,E,10,P85E10,Kelowna,2016,TA,06,29,2016TA06_29,
P85,F,10,P85F10,Kelowna,2016,TA,06,30,2016TA06_30,
P85,G,10,P85G10,Kelowna,2016,TA,06,31,2016TA06_31,
P85,H,10,P85H10,Kelowna,2016,TA,06,32,2016TA06_32,
P85,A,11,P85A11,Kelowna,2016,TA,06,33,2016TA06_33,
P85,B,11,P85B11,Kelowna,2016,TA,06,34,2016TA06_34,
P85,C,11,P85C11,Kelowna,2016,TA,06,35,2016TA06_35,
P85,D,11,P85D11,Kelowna,2016,TA,06,36,2016TA06_36,
P85,E,11,P85E11,Kelowna,2016,TA,06,37,2016TA06_37,
P85,F,11,P85F11,Kelowna,2016,TA,06,38,2016TA06_38,
P85,G,11,P85G11,Kelowna,2016,TA,06,39,2016TA06_39,
P85,H,11,P85H11,Kelowna,2016,TA,06,40,2016TA06_40,
P85,A,12,P85A12,Kelowna,2016,TA,06,41,2016TA06_41,
P85,B,12,P85B12,Kelowna,2016,TA,06,42,2016TA06_42,
P85,C,12,P85C12,Kelowna,2016,TA,06,43,2016TA06_43,
P85,D,12,P85D12,Kelowna,2016,TA,06,44,2016TA06_44,
P85,E,12,P85E12,Kelowna,2016,TA,06,45,2016TA06_45,
P85,F,12,P85F12,Kelowna,2016,TA,06,46,2016TA06_46,
P86,A,01,P86A01,OliverOsoyoos,2016,RD,02,01,2016RD02_01,
P86,B,01,P86B01,OliverOsoyoos,2016,RD,02,02,2016RD02_02,
P86,C,01,P86C01,OliverOsoyoos,2016,RD,02,03,2016RD02_03,
P86,D,01,P86D01,OliverOsoyoos,2016,RD,02,04,2016RD02_04,
P86,E,01,P86E01,OliverOsoyoos,2016,RD,02,05,2016RD02_05,
P86,F,01,P86F01,OliverOsoyoos,2016,RD,02,06,2016RD02_06,
P86,G,01,P86G01,OliverOsoyoos,2016,RD,02,07,2016RD02_07,
P86,H,01,P86H01,OliverOsoyoos,2016,RD,02,08,2016RD02_08,
P86,A,02,P86A02,OliverOsoyoos,2016,RD,02,09,2016RD02_09,
P86,B,02,P86B02,OliverOsoyoos,2016,RD,02,10,2016RD02_10,
P86,C,02,P86C02,OliverOsoyoos,2016,RD,02,11,2016RD02_11,
P86,D,02,P86D02,OliverOsoyoos,2016,RD,02,12,2016RD02_12,
P86,E,02,P86E02,OliverOsoyoos,2016,RD,02,13,2016RD02_13,
P86,F,02,P86F02,OliverOsoyoos,2016,RD,02,14,2016RD02_14,
P86,G,02,P86G02,OliverOsoyoos,2016,RD,02,15,2016RD02_15,
P86,H,02,P86H02,OliverOsoyoos,2016,RD,02,16,2016RD02_16,
P86,A,03,P86A03,OliverOsoyoos,2016,RD,02,17,2016RD02_17,
P86,B,03,P86B03,OliverOsoyoos,2016,RD,02,18,2016RD02_18,
P86,C,03,P86C03,OliverOsoyoos,2016,RD,02,19,2016RD02_19,
P86,D,03,P86D03,OliverOsoyoos,2016,RD,02,20,2016RD02_20,
P86,E,03,P86E03,OliverOsoyoos,2016,RD,02,21,2016RD02_21,
P86,F,03,P86F03,OliverOsoyoos,2016,RD,02,22,2016RD02_22,
P86,G,03,P86G03,OliverOsoyoos,2016,RD,02,23,2016RD02_23,
P86,H,03,P86H03,OliverOsoyoos,2016,RD,02,24,2016RD02_24,
P86,A,04,P86A04,OliverOsoyoos,2016,RD,02,25,2016RD02_25,
P86,B,04,P86B04,OliverOsoyoos,2016,RD,02,26,2016RD02_26,
P86,C,04,P86C04,OliverOsoyoos,2016,RD,02,27,2016RD02_27,
P86,D,04,P86D04,OliverOsoyoos,2016,RD,02,28,2016RD02_28,
P86,E,04,P86E04,OliverOsoyoos,2016,RD,02,29,2016RD02_29,
P86,F,04,P86F04,OliverOsoyoos,2016,RD,02,30,2016RD02_30,
P86,G,04,P86G04,OliverOsoyoos,2016,RD,02,31,2016RD02_31,
P86,H,04,P86H04,OliverOsoyoos,2016,RD,02,32,2016RD02_32,
P86,A,05,P86A05,OliverOsoyoos,2016,RD,02,33,2016RD02_33,
P86,B,05,P86B05,OliverOsoyoos,2016,RD,02,34,2016RD02_34,
P86,C,05,P86C05,OliverOsoyoos,2016,RD,02,35,2016RD02_35,
P86,D,05,P86D05,OliverOsoyoos,2016,RD,02,36,2016RD02_36,
P86,E,05,P86E05,OliverOsoyoos,2016,RD,02,37,2016RD02_37,
P86,F,05,P86F05,OliverOsoyoos,2016,RD,02,38,2016RD02_38,
P86,G,05,P86G05,OliverOsoyoos,2016,RD,02,39,2016RD02_39,
P86,H,05,P86H05,OliverOsoyoos,2016,RD,02,40,2016RD02_40,
P86,A,06,P86A06,OliverOsoyoos,2016,RD,02,41,2016RD02_41,
P86,B,06,P86B06,OliverOsoyoos,2016,RD,02,42,2016RD02_42,
P86,C,06,P86C06,OliverOsoyoos,2016,RD,02,43,2016RD02_43,
P86,D,06,P86D06,OliverOsoyoos,2016,RD,02,44,2016RD02_44,
P86,E,06,P86E06,OliverOsoyoos,2016,RD,02,45,2016RD02_45,
P86,F,06,P86F06,OliverOsoyoos,2016,RD,02,46,2016RD02_46,
P86,G,06,P86G06,OliverOsoyoos,2016,RD,02,47,2016RD02_47,
P86,H,06,P86H06,OliverOsoyoos,2016,RD,02,48,2016RD02_48,
P86,A,07,P86A07,OliverOsoyoos,2016,RD,03,01,2016RD03_01,
P86,B,07,P86B07,OliverOsoyoos,2016,RD,03,02,2016RD03_02,
P86,C,07,P86C07,OliverOsoyoos,2016,RD,03,03,2016RD03_03,
P86,D,07,P86D07,OliverOsoyoos,2016,RD,03,04,2016RD03_04,
P86,E,07,P86E07,OliverOsoyoos,2016,RD,03,05,2016RD03_05,
P86,F,07,P86F07,OliverOsoyoos,2016,RD,03,06,2016RD03_06,
P86,G,07,P86G07,OliverOsoyoos,2016,RD,03,07,2016RD03_07,
P86,H,07,P86H07,OliverOsoyoos,2016,RD,03,08,2016RD03_08,
P86,A,08,P86A08,OliverOsoyoos,2016,RD,03,09,2016RD03_09,
P86,B,08,P86B08,OliverOsoyoos,2016,RD,03,10,2016RD03_10,
P86,C,08,P86C08,OliverOsoyoos,2016,RD,03,11,2016RD03_11,
P86,D,08,P86D08,OliverOsoyoos,2016,RD,03,12,2016RD03_12,
P86,E,08,P86E08,OliverOsoyoos,2016,RD,03,13,2016RD03_13,
P86,F,08,P86F08,OliverOsoyoos,2016,RD,03,14,2016RD03_14,
P86,G,08,P86G08,OliverOsoyoos,2016,RD,03,15,2016RD03_15,
P86,H,08,P86H08,OliverOsoyoos,2016,RD,03,16,2016RD03_16,
P86,A,09,P86A09,OliverOsoyoos,2016,RD,03,17,2016RD03_17,
P86,B,09,P86B09,OliverOsoyoos,2016,RD,03,18,2016RD03_18,
P86,C,09,P86C09,OliverOsoyoos,2016,RD,03,19,2016RD03_19,
P86,D,09,P86D09,OliverOsoyoos,2016,RD,03,20,2016RD03_20,
P86,E,09,P86E09,OliverOsoyoos,2016,RD,03,21,2016RD03_21,
P86,F,09,P86F09,OliverOsoyoos,2016,RD,03,22,2016RD03_22,
P86,G,09,P86G09,OliverOsoyoos,2016,RD,03,23,2016RD03_23,
P86,H,09,P86H09,OliverOsoyoos,2016,RD,03,24,2016RD03_24,
P86,A,10,P86A10,OliverOsoyoos,2016,RD,03,25,2016RD03_25,
P86,B,10,P86B10,OliverOsoyoos,2016,RD,03,26,2016RD03_26,
P86,C,10,P86C10,OliverOsoyoos,2016,RD,03,27,2016RD03_27,
P86,D,10,P86D10,OliverOsoyoos,2016,RD,03,28,2016RD03_28,
P86,E,10,P86E10,OliverOsoyoos,2016,RD,03,29,2016RD03_29,
P86,F,10,P86F10,OliverOsoyoos,2016,RD,03,30,2016RD03_30,
P86,G,10,P86G10,OliverOsoyoos,2016,RD,03,31,2016RD03_31,
P86,H,10,P86H10,OliverOsoyoos,2016,RD,03,32,2016RD03_32,
P86,A,11,P86A11,OliverOsoyoos,2016,RD,03,33,2016RD03_33,
P86,B,11,P86B11,OliverOsoyoos,2016,RD,03,34,2016RD03_34,
P86,C,11,P86C11,OliverOsoyoos,2016,RD,03,35,2016RD03_35,
P86,D,11,P86D11,OliverOsoyoos,2016,RD,03,36,2016RD03_36,
P86,E,11,P86E11,OliverOsoyoos,2016,RD,03,37,2016RD03_37,
P86,F,11,P86F11,OliverOsoyoos,2016,RD,03,38,2016RD03_38,
P86,G,11,P86G11,OliverOsoyoos,2016,RD,03,39,2016RD03_39,
P86,H,11,P86H11,OliverOsoyoos,2016,RD,03,40,2016RD03_40,
P86,A,12,P86A12,OliverOsoyoos,2016,RD,03,41,2016RD03_41,
P86,B,12,P86B12,OliverOsoyoos,2016,RD,03,42,2016RD03_42,
P86,C,12,P86C12,OliverOsoyoos,2016,RD,03,43,2016RD03_43,
P86,D,12,P86D12,OliverOsoyoos,2016,RD,03,44,2016RD03_44,
P86,E,12,P86E12,OliverOsoyoos,2016,RD,03,45,2016RD03_45,
P86,F,12,P86F12,OliverOsoyoos,2016,RD,03,46,2016RD03_46,
P87,A,01,P87A01,OliverOsoyoos,2016,RD,04,01,2016RD04_01,
P87,B,01,P87B01,OliverOsoyoos,2016,RD,04,02,2016RD04_02,
P87,C,01,P87C01,OliverOsoyoos,2016,RD,04,03,2016RD04_03,
P87,D,01,P87D01,OliverOsoyoos,2016,RD,04,04,2016RD04_04,
P87,E,01,P87E01,OliverOsoyoos,2016,RD,04,05,2016RD04_05,
P87,F,01,P87F01,OliverOsoyoos,2016,RD,04,06,2016RD04_06,
P87,G,01,P87G01,OliverOsoyoos,2016,RD,04,07,2016RD04_07,
P87,H,01,P87H01,OliverOsoyoos,2016,RD,04,08,2016RD04_08,
P87,A,02,P87A02,OliverOsoyoos,2016,RD,04,09,2016RD04_09,
P87,B,02,P87B02,OliverOsoyoos,2016,RD,04,10,2016RD04_10,
P87,C,02,P87C02,OliverOsoyoos,2016,RD,04,11,2016RD04_11,
P87,D,02,P87D02,OliverOsoyoos,2016,RD,04,12,2016RD04_12,
P87,E,02,P87E02,OliverOsoyoos,2016,RD,04,13,2016RD04_13,
P87,F,02,P87F02,OliverOsoyoos,2016,RD,04,14,2016RD04_14,
P87,G,02,P87G02,OliverOsoyoos,2016,RD,04,15,2016RD04_15,
P87,H,02,P87H02,OliverOsoyoos,2016,RD,04,16,2016RD04_16,
P87,A,03,P87A03,OliverOsoyoos,2016,RD,04,17,2016RD04_17,
P87,B,03,P87B03,OliverOsoyoos,2016,RD,04,18,2016RD04_18,
P87,C,03,P87C03,OliverOsoyoos,2016,RD,04,19,2016RD04_19,
P87,D,03,P87D03,OliverOsoyoos,2016,RD,04,20,2016RD04_20,
P87,E,03,P87E03,OliverOsoyoos,2016,RD,04,21,2016RD04_21,
P87,F,03,P87F03,OliverOsoyoos,2016,RD,04,22,2016RD04_22,
P87,G,03,P87G03,OliverOsoyoos,2016,RD,04,23,2016RD04_23,
P87,H,03,P87H03,OliverOsoyoos,2016,RD,04,24,2016RD04_24,
P87,A,04,P87A04,OliverOsoyoos,2016,RD,04,25,2016RD04_25,
P87,B,04,P87B04,OliverOsoyoos,2016,RD,04,26,2016RD04_26,
P87,C,04,P87C04,OliverOsoyoos,2016,RD,04,27,2016RD04_27,
P87,D,04,P87D04,OliverOsoyoos,2016,RD,04,28,2016RD04_28,
P87,E,04,P87E04,OliverOsoyoos,2016,RD,04,29,2016RD04_29,
P87,F,04,P87F04,OliverOsoyoos,2016,RD,04,30,2016RD04_30,
P87,G,04,P87G04,OliverOsoyoos,2016,RD,04,31,2016RD04_31,
P87,H,04,P87H04,OliverOsoyoos,2016,RD,04,32,2016RD04_32,
P87,A,05,P87A05,OliverOsoyoos,2016,RD,04,33,2016RD04_33,
P87,B,05,P87B05,OliverOsoyoos,2016,RD,04,34,2016RD04_34,
P87,C,05,P87C05,OliverOsoyoos,2016,RD,04,35,2016RD04_35,
P87,D,05,P87D05,OliverOsoyoos,2016,RD,04,36,2016RD04_36,
P87,E,05,P87E05,OliverOsoyoos,2016,RD,04,37,2016RD04_37,
P87,F,05,P87F05,OliverOsoyoos,2016,RD,04,38,2016RD04_38,
P87,G,05,P87G05,OliverOsoyoos,2016,RD,04,39,2016RD04_39,
P87,H,05,P87H05,OliverOsoyoos,2016,RD,04,40,2016RD04_40,
P87,A,06,P87A06,OliverOsoyoos,2016,RD,04,41,2016RD04_41,
P87,B,06,P87B06,OliverOsoyoos,2016,RD,04,42,2016RD04_42,
P87,C,06,P87C06,OliverOsoyoos,2016,RD,04,43,2016RD04_43,
P87,D,06,P87D06,OliverOsoyoos,2016,RD,04,44,2016RD04_44,
P87,E,06,P87E06,OliverOsoyoos,2016,RD,04,45,2016RD04_45,
P87,F,06,P87F06,OliverOsoyoos,2016,RD,04,46,2016RD04_46,
P87,G,06,P87G06,OliverOsoyoos,2016,RD,04,47,2016RD04_47,
P87,H,06,P87H06,OliverOsoyoos,2016,RD,04,48,2016RD04_48,
P87,A,07,P87A07,OliverOsoyoos,2016,RD,05,01,2016RD05_01,
P87,B,07,P87B07,OliverOsoyoos,2016,RD,05,02,2016RD05_02,
P87,C,07,P87C07,OliverOsoyoos,2016,RD,05,03,2016RD05_03,
P87,D,07,P87D07,OliverOsoyoos,2016,RD,05,04,2016RD05_04,
P87,E,07,P87E07,OliverOsoyoos,2016,RD,05,05,2016RD05_05,
P87,F,07,P87F07,OliverOsoyoos,2016,RD,05,06,2016RD05_06,
P87,G,07,P87G07,OliverOsoyoos,2016,RD,05,07,2016RD05_07,
P87,H,07,P87H07,OliverOsoyoos,2016,RD,05,08,2016RD05_08,
P87,A,08,P87A08,OliverOsoyoos,2016,RD,05,09,2016RD05_09,
P87,B,08,P87B08,OliverOsoyoos,2016,RD,05,10,2016RD05_10,
P87,C,08,P87C08,OliverOsoyoos,2016,RD,05,11,2016RD05_11,
P87,D,08,P87D08,OliverOsoyoos,2016,RD,05,12,2016RD05_12,
P87,E,08,P87E08,OliverOsoyoos,2016,RD,05,13,2016RD05_13,
P87,F,08,P87F08,OliverOsoyoos,2016,RD,05,14,2016RD05_14,
P87,G,08,P87G08,OliverOsoyoos,2016,RD,05,15,2016RD05_15,
P87,H,08,P87H08,OliverOsoyoos,2016,RD,05,16,2016RD05_16,
P87,A,09,P87A09,OliverOsoyoos,2016,RD,05,17,2016RD05_17,
P87,B,09,P87B09,OliverOsoyoos,2016,RD,05,18,2016RD05_18,
P87,C,09,P87C09,OliverOsoyoos,2016,RD,05,19,2016RD05_19,
P87,D,09,P87D09,OliverOsoyoos,2016,RD,05,20,2016RD05_20,
P87,E,09,P87E09,OliverOsoyoos,2016,RD,05,21,2016RD05_21,
P87,F,09,P87F09,OliverOsoyoos,2016,RD,05,22,2016RD05_22,
P87,G,09,P87G09,OliverOsoyoos,2016,RD,05,23,2016RD05_23,
P87,H,09,P87H09,OliverOsoyoos,2016,RD,05,24,2016RD05_24,
P87,A,10,P87A10,OliverOsoyoos,2016,RD,05,25,2016RD05_25,
P87,B,10,P87B10,OliverOsoyoos,2016,RD,05,26,2016RD05_26,
P87,C,10,P87C10,OliverOsoyoos,2016,RD,05,27,2016RD05_27,
P87,D,10,P87D10,OliverOsoyoos,2016,RD,05,28,2016RD05_28,
P87,E,10,P87E10,OliverOsoyoos,2016,RD,05,29,2016RD05_29,
P87,F,10,P87F10,OliverOsoyoos,2016,RD,05,30,2016RD05_30,
P87,G,10,P87G10,OliverOsoyoos,2016,RD,05,31,2016RD05_31,
P87,H,10,P87H10,OliverOsoyoos,2016,RD,05,32,2016RD05_32,
P87,A,11,P87A11,OliverOsoyoos,2016,RD,05,33,2016RD05_33,
P87,B,11,P87B11,OliverOsoyoos,2016,RD,05,34,2016RD05_34,
P87,C,11,P87C11,OliverOsoyoos,2016,RD,05,35,2016RD05_35,
P87,D,11,P87D11,OliverOsoyoos,2016,RD,05,36,2016RD05_36,
P87,E,11,P87E11,OliverOsoyoos,2016,RD,05,37,2016RD05_37,
P87,F,11,P87F11,OliverOsoyoos,2016,RD,05,38,2016RD05_38,
P87,G,11,P87G11,OliverOsoyoos,2016,RD,05,39,2016RD05_39,
P87,H,11,P87H11,OliverOsoyoos,2016,RD,05,40,2016RD05_40,
P87,A,12,P87A12,OliverOsoyoos,2016,RD,05,41,2016RD05_41,
P87,B,12,P87B12,OliverOsoyoos,2016,RD,05,42,2016RD05_42,
P87,C,12,P87C12,OliverOsoyoos,2016,RD,05,43,2016RD05_43,
P87,D,12,P87D12,OliverOsoyoos,2016,RD,05,44,2016RD05_44,
P87,E,12,P87E12,OliverOsoyoos,2016,RD,05,45,2016RD05_45,
P87,F,12,P87F12,OliverOsoyoos,2016,RD,05,46,2016RD05_46,
P88,A,01,P88A01,Kelowna,2016,PNC,01,01,2016PNC01_01,
P88,B,01,P88B01,Kelowna,2016,PNC,01,02,2016PNC01_02,
P88,C,01,P88C01,Kelowna,2016,PNC,01,03,2016PNC01_03,
P88,D,01,P88D01,Kelowna,2016,PNC,01,04,2016PNC01_04,
P88,E,01,P88E01,Kelowna,2016,PNC,01,05,2016PNC01_05,
P88,F,01,P88F01,Kelowna,2016,PNC,01,06,2016PNC01_06,
P88,G,01,P88G01,Kelowna,2016,PNC,01,07,2016PNC01_07,
P88,H,01,P88H01,Kelowna,2016,PNC,01,08,2016PNC01_08,
P88,A,02,P88A02,Kelowna,2016,PNC,01,09,2016PNC01_09,
P88,B,02,P88B02,Kelowna,2016,PNC,01,10,2016PNC01_10,
P88,C,02,P88C02,Kelowna,2016,PNC,01,11,2016PNC01_11,
P88,D,02,P88D02,Kelowna,2016,PNC,01,12,2016PNC01_12,
P88,E,02,P88E02,Kelowna,2016,PNC,01,13,2016PNC01_13,
P88,F,02,P88F02,Kelowna,2016,PNC,01,14,2016PNC01_14,
P88,G,02,P88G02,Kelowna,2016,PNC,01,15,2016PNC01_15,
