Plate,Row,Column,plateId,subRegion,vintage,vineyard,replicate,isolate,isolateId,Notes
P88,H,02,P88H02,Kelowna,2016,PNC,01,16,2016PNC01_16,
P88,A,03,P88A03,Kelowna,2016,PNC,01,17,2016PNC01_17,
P88,B,03,P88B03,Kelowna,2016,PNC,01,18,2016PNC01_18,
P88,C,03,P88C03,Kelowna,2016,PNC,01,19,2016PNC01_19,
P88,D,03,P88D03,Kelowna,2016,PNC,01,20,2016PNC01_20,
P88,E,03,P88E03,Kelowna,2016,PNC,01,21,2016PNC01_21,
P88,F,03,P88F03,Kelowna,2016,PNC,01,22,2016PNC01_22,
P88,G,03,P88G03,Kelowna,2016,PNC,01,23,2016PNC01_23,
P88,H,03,P88H03,Kelowna,2016,PNC,01,24,2016PNC01_24,
P88,A,04,P88A04,Kelowna,2016,PNC,01,25,2016PNC01_25,
P88,B,04,P88B04,Kelowna,2016,PNC,01,26,2016PNC01_26,
P88,C,04,P88C04,Kelowna,2016,PNC,01,27,2016PNC01_27,
P88,D,04,P88D04,Kelowna,2016,PNC,01,28,2016PNC01_28,
P88,E,04,P88E04,Kelowna,2016,PNC,01,29,2016PNC01_29,
P88,F,04,P88F04,Kelowna,2016,PNC,01,30,2016PNC01_30,
P88,G,04,P88G04,Kelowna,2016,PNC,01,31,2016PNC01_31,
P88,H,04,P88H04,Kelowna,2016,PNC,01,32,2016PNC01_32,
P88,A,05,P88A05,Kelowna,2016,PNC,01,33,2016PNC01_33,
P88,B,05,P88B05,Kelowna,2016,PNC,01,34,2016PNC01_34,
P88,C,05,P88C05,Kelowna,2016,PNC,01,35,2016PNC01_35,
P88,D,05,P88D05,Kelowna,2016,PNC,01,36,2016PNC01_36,
P88,E,05,P88E05,Kelowna,2016,PNC,01,37,2016PNC01_37,
P88,F,05,P88F05,Kelowna,2016,PNC,01,38,2016PNC01_38,
P88,G,05,P88G05,Kelowna,2016,PNC,01,39,2016PNC01_39,
P88,H,05,P88H05,Kelowna,2016,PNC,01,40,2016PNC01_40,
P88,A,06,P88A06,Kelowna,2016,PNC,01,41,2016PNC01_41,
P88,B,06,P88B06,Kelowna,2016,PNC,01,42,2016PNC01_42,
P88,C,06,P88C06,Kelowna,2016,PNC,01,43,2016PNC01_43,
P88,D,06,P88D06,Kelowna,2016,PNC,01,44,2016PNC01_44,
P88,E,06,P88E06,Kelowna,2016,PNC,01,45,2016PNC01_45,
P88,F,06,P88F06,Kelowna,2016,PNC,01,46,2016PNC01_46,
P88,G,06,P88G06,Kelowna,2016,PNC,01,47,2016PNC01_47,
P88,H,06,P88H06,Kelowna,2016,PNC,01,48,2016PNC01_48,
P88,A,07,P88A07,Kelowna,2016,PNC,02,01,2016PNC02_01,
P88,B,07,P88B07,Kelowna,2016,PNC,02,02,2016PNC02_02,
P88,C,07,P88C07,Kelowna,2016,PNC,02,03,2016PNC02_03,
P88,D,07,P88D07,Kelowna,2016,PNC,02,04,2016PNC02_04,
P88,E,07,P88E07,Kelowna,2016,PNC,02,05,2016PNC02_05,
P88,F,07,P88F07,Kelowna,2016,PNC,02,06,2016PNC02_06,
P88,G,07,P88G07,Kelowna,2016,PNC,02,07,2016PNC02_07,
P88,H,07,P88H07,Kelowna,2016,PNC,02,08,2016PNC02_08,
P88,A,08,P88A08,Kelowna,2016,PNC,02,09,2016PNC02_09,
P88,B,08,P88B08,Kelowna,2016,PNC,02,10,2016PNC02_10,
P88,C,08,P88C08,Kelowna,2016,PNC,02,11,2016PNC02_11,
P88,D,08,P88D08,Kelowna,2016,PNC,02,12,2016PNC02_12,
P88,E,08,P88E08,Kelowna,2016,PNC,02,13,2016PNC02_13,
P88,F,08,P88F08,Kelowna,2016,PNC,02,14,2016PNC02_14,
P88,G,08,P88G08,Kelowna,2016,PNC,02,15,2016PNC02_15,
P88,H,08,P88H08,Kelowna,2016,PNC,02,16,2016PNC02_16,
P88,A,09,P88A09,Kelowna,2016,PNC,02,17,2016PNC02_17,
P88,B,09,P88B09,Kelowna,2016,PNC,02,18,2016PNC02_18,
P88,C,09,P88C09,Kelowna,2016,PNC,02,19,2016PNC02_19,
P88,D,09,P88D09,Kelowna,2016,PNC,02,20,2016PNC02_20,
P88,E,09,P88E09,Kelowna,2016,PNC,02,21,2016PNC02_21,
P88,F,09,P88F09,Kelowna,2016,PNC,02,22,2016PNC02_22,
P88,G,09,P88G09,Kelowna,2016,PNC,02,23,2016PNC02_23,
P88,H,09,P88H09,Kelowna,2016,PNC,02,24,2016PNC02_24,
P88,A,10,P88A10,Kelowna,2016,PNC,02,25,2016PNC02_25,
P88,B,10,P88B10,Kelowna,2016,PNC,02,26,2016PNC02_26,
P88,C,10,P88C10,Kelowna,2016,PNC,02,27,2016PNC02_27,
P88,D,10,P88D10,Kelowna,2016,PNC,02,28,2016PNC02_28,
P88,E,10,P88E10,Kelowna,2016,PNC,02,29,2016PNC02_29,
P88,F,10,P88F10,Kelowna,2016,PNC,02,30,2016PNC02_30,
P88,G,10,P88G10,Kelowna,2016,PNC,02,31,2016PNC02_31,
P88,H,10,P88H10,Kelowna,2016,PNC,02,32,2016PNC02_32,
P88,A,11,P88A11,Kelowna,2016,PNC,02,33,2016PNC02_33,
P88,B,11,P88B11,Kelowna,2016,PNC,02,34,2016PNC02_34,
P88,C,11,P88C11,Kelowna,2016,PNC,02,35,2016PNC02_35,
P88,D,11,P88D11,Kelowna,2016,PNC,02,36,2016PNC02_36,
P88,E,11,P88E11,Kelowna,2016,PNC,02,37,2016PNC02_37,
P88,F,11,P88F11,Kelowna,2016,PNC,02,38,2016PNC02_38,
P88,G,11,P88G11,Kelowna,2016,PNC,02,39,2016PNC02_39,
P88,H,11,P88H11,Kelowna,2016,PNC,02,40,2016PNC02_40,
P88,A,12,P88A12,Kelowna,2016,PNC,02,41,2016PNC02_41,
P88,B,12,P88B12,Kelowna,2016,PNC,02,42,2016PNC02_42,
P88,C,12,P88C12,Kelowna,2016,PNC,02,43,2016PNC02_43,
P88,D,12,P88D12,Kelowna,2016,PNC,02,44,2016PNC02_44,
P88,E,12,P88E12,Kelowna,2016,PNC,02,45,2016PNC02_45,
P88,F,12,P88F12,Kelowna,2016,PNC,02,46,2016PNC02_46,
P89,A,01,P89A01,Kelowna,2016,PNC,04,01,2016PNC04_01,
P89,B,01,P89B01,Kelowna,2016,PNC,04,02,2016PNC04_02,
P89,C,01,P89C01,Kelowna,2016,PNC,04,03,2016PNC04_03,
P89,D,01,P89D01,Kelowna,2016,PNC,04,04,2016PNC04_04,
P89,E,01,P89E01,Kelowna,2016,PNC,04,05,2016PNC04_05,
P89,F,01,P89F01,Kelowna,2016,PNC,04,06,2016PNC04_06,
P89,G,01,P89G01,Kelowna,2016,PNC,04,07,2016PNC04_07,
P89,H,01,P89H01,Kelowna,2016,PNC,04,08,2016PNC04_08,
P89,A,02,P89A02,Kelowna,2016,PNC,04,09,2016PNC04_09,
P89,B,02,P89B02,Kelowna,2016,PNC,04,10,2016PNC04_10,
P89,C,02,P89C02,Kelowna,2016,PNC,04,11,2016PNC04_11,
P89,D,02,P89D02,Kelowna,2016,PNC,04,12,2016PNC04_12,
P89,E,02,P89E02,Kelowna,2016,PNC,04,13,2016PNC04_13,
P89,F,02,P89F02,Kelowna,2016,PNC,04,14,2016PNC04_14,
P89,G,02,P89G02,Kelowna,2016,PNC,04,15,2016PNC04_15,
P89,H,02,P89H02,Kelowna,2016,PNC,04,16,2016PNC04_16,
P89,A,03,P89A03,Kelowna,2016,PNC,04,17,2016PNC04_17,
P89,B,03,P89B03,Kelowna,2016,PNC,04,18,2016PNC04_18,
P89,C,03,P89C03,Kelowna,2016,PNC,04,19,2016PNC04_19,
P89,D,03,P89D03,Kelowna,2016,PNC,04,20,2016PNC04_20,
P89,E,03,P89E03,Kelowna,2016,PNC,04,21,2016PNC04_21,
P89,F,03,P89F03,Kelowna,2016,PNC,04,22,2016PNC04_22,
P89,G,03,P89G03,Kelowna,2016,PNC,04,23,2016PNC04_23,
P89,H,03,P89H03,Kelowna,2016,PNC,04,24,2016PNC04_24,
P89,A,04,P89A04,Kelowna,2016,PNC,04,25,2016PNC04_25,
P89,B,04,P89B04,Kelowna,2016,PNC,04,26,2016PNC04_26,
P89,C,04,P89C04,Kelowna,2016,PNC,04,27,2016PNC04_27,
P89,D,04,P89D04,Kelowna,2016,PNC,04,28,2016PNC04_28,
P89,E,04,P89E04,Kelowna,2016,PNC,04,29,2016PNC04_29,
P89,F,04,P89F04,Kelowna,2016,PNC,04,30,2016PNC04_30,
P89,G,04,P89G04,Kelowna,2016,PNC,04,31,2016PNC04_31,
P89,H,04,P89H04,Kelowna,2016,PNC,04,32,2016PNC04_32,
P89,A,05,P89A05,Kelowna,2016,PNC,04,33,2016PNC04_33,
P89,B,05,P89B05,Kelowna,2016,PNC,04,34,2016PNC04_34,
P89,C,05,P89C05,Kelowna,2016,PNC,04,35,2016PNC04_35,
P89,D,05,P89D05,Kelowna,2016,PNC,04,36,2016PNC04_36,
P89,E,05,P89E05,Kelowna,2016,PNC,04,37,2016PNC04_37,
P89,F,05,P89F05,Kelowna,2016,PNC,04,38,2016PNC04_38,
P89,G,05,P89G05,Kelowna,2016,PNC,04,39,2016PNC04_39,
P89,H,05,P89H05,Kelowna,2016,PNC,04,40,2016PNC04_40,
P89,A,06,P89A06,Kelowna,2016,PNC,04,41,2016PNC04_41,
P89,B,06,P89B06,Kelowna,2016,PNC,04,42,2016PNC04_42,
P89,C,06,P89C06,Kelowna,2016,PNC,04,43,2016PNC04_43,
P89,D,06,P89D06,Kelowna,2016,PNC,04,44,2016PNC04_44,
P89,E,06,P89E06,Kelowna,2016,PNC,04,45,2016PNC04_45,
P89,F,06,P89F06,Kelowna,2016,PNC,04,46,2016PNC04_46,
P89,G,06,P89G06,Kelowna,2016,PNC,04,47,2016PNC04_47,
P89,H,06,P89H06,Kelowna,2016,PNC,04,48,2016PNC04_48,
P89,A,07,P89A07,Kelowna,2016,PNC,05,01,2016PNC05_01,
P89,B,07,P89B07,Kelowna,2016,PNC,05,02,2016PNC05_02,
P89,C,07,P89C07,Kelowna,2016,PNC,05,03,2016PNC05_03,
P89,D,07,P89D07,Kelowna,2016,PNC,05,04,2016PNC05_04,
P89,E,07,P89E07,Kelowna,2016,PNC,05,05,2016PNC05_05,
P89,F,07,P89F07,Kelowna,2016,PNC,05,06,2016PNC05_06,
P89,G,07,P89G07,Kelowna,2016,PNC,05,07,2016PNC05_07,
P89,H,07,P89H07,Kelowna,2016,PNC,05,08,2016PNC05_08,
P89,A,08,P89A08,Kelowna,2016,PNC,05,09,2016PNC05_09,
P89,B,08,P89B08,Kelowna,2016,PNC,05,10,2016PNC05_10,
P89,C,08,P89C08,Kelowna,2016,PNC,05,11,2016PNC05_11,
P89,D,08,P89D08,Kelowna,2016,PNC,05,12,2016PNC05_12,
P89,E,08,P89E08,Kelowna,2016,PNC,05,13,2016PNC05_13,
P89,F,08,P89F08,Kelowna,2016,PNC,05,14,2016PNC05_14,
P89,G,08,P89G08,Kelowna,2016,PNC,05,15,2016PNC05_15,
P89,H,08,P89H08,Kelowna,2016,PNC,05,16,2016PNC05_16,
P89,A,09,P89A09,Kelowna,2016,PNC,05,17,2016PNC05_17,
P89,B,09,P89B09,Kelowna,2016,PNC,05,18,2016PNC05_18,
P89,C,09,P89C09,Kelowna,2016,PNC,05,19,2016PNC05_19,
P89,D,09,P89D09,Kelowna,2016,PNC,05,20,2016PNC05_20,
P89,E,09,P89E09,Kelowna,2016,PNC,05,21,2016PNC05_21,
P89,F,09,P89F09,Kelowna,2016,PNC,05,22,2016PNC05_22,
P89,G,09,P89G09,Kelowna,2016,PNC,05,23,2016PNC05_23,
P89,H,09,P89H09,Kelowna,2016,PNC,05,24,2016PNC05_24,
P89,A,10,P89A10,Kelowna,2016,PNC,05,25,2016PNC05_25,
P89,B,10,P89B10,Kelowna,2016,PNC,05,26,2016PNC05_26,
P89,C,10,P89C10,Kelowna,2016,PNC,05,27,2016PNC05_27,
P89,D,10,P89D10,Kelowna,2016,PNC,05,28,2016PNC05_28,
P89,E,10,P89E10,Kelowna,2016,PNC,05,29,2016PNC05_29,
P89,F,10,P89F10,Kelowna,2016,PNC,05,30,2016PNC05_30,
P89,G,10,P89G10,Kelowna,2016,PNC,05,31,2016PNC05_31,
P89,H,10,P89H10,Kelowna,2016,PNC,05,32,2016PNC05_32,
P89,A,11,P89A11,Kelowna,2016,PNC,05,33,2016PNC05_33,
P89,B,11,P89B11,Kelowna,2016,PNC,05,34,2016PNC05_34,
P89,C,11,P89C11,Kelowna,2016,PNC,05,35,2016PNC05_35,
P89,D,11,P89D11,Kelowna,2016,PNC,05,36,2016PNC05_36,
P89,E,11,P89E11,Kelowna,2016,PNC,05,37,2016PNC05_37,
P89,F,11,P89F11,Kelowna,2016,PNC,05,38,2016PNC05_38,
P89,G,11,P89G11,Kelowna,2016,PNC,05,39,2016PNC05_39,
P89,H,11,P89H11,Kelowna,2016,PNC,05,40,2016PNC05_40,
P89,A,12,P89A12,Kelowna,2016,PNC,05,41,2016PNC05_41,
P89,B,12,P89B12,Kelowna,2016,PNC,05,42,2016PNC05_42,
P89,C,12,P89C12,Kelowna,2016,PNC,05,43,2016PNC05_43,
P89,D,12,P89D12,Kelowna,2016,PNC,05,44,2016PNC05_44,
P89,E,12,P89E12,Kelowna,2016,PNC,05,45,2016PNC05_45,
P89,F,12,P89F12,Kelowna,2016,PNC,05,46,2016PNC05_46,
P90,A,01,P90A01,Kelowna,2016,CC,01,01,2016CC01_01,
P90,B,01,P90B01,Kelowna,2016,CC,01,02,2016CC01_02,
P90,C,01,P90C01,Kelowna,2016,CC,01,03,2016CC01_03,
P90,D,01,P90D01,Kelowna,2016,CC,01,04,2016CC01_04,
P90,E,01,P90E01,Kelowna,2016,CC,01,05,2016CC01_05,
P90,F,01,P90F01,Kelowna,2016,CC,01,06,2016CC01_06,
P90,G,01,P90G01,Kelowna,2016,CC,01,07,2016CC01_07,
P90,H,01,P90H01,Kelowna,2016,CC,01,08,2016CC01_08,
P90,A,02,P90A02,Kelowna,2016,CC,01,09,2016CC01_09,
P90,B,02,P90B02,Kelowna,2016,CC,01,10,2016CC01_10,
P90,C,02,P90C02,Kelowna,2016,CC,01,11,2016CC01_11,
P90,D,02,P90D02,Kelowna,2016,CC,01,12,2016CC01_12,
P90,E,02,P90E02,Kelowna,2016,CC,01,13,2016CC01_13,
P90,F,02,P90F02,Kelowna,2016,CC,01,14,2016CC01_14,
P90,G,02,P90G02,Kelowna,2016,CC,01,15,2016CC01_15,
P90,H,02,P90H02,Kelowna,2016,CC,01,16,2016CC01_16,
P90,A,03,P90A03,Kelowna,2016,CC,01,17,2016CC01_17,
P90,B,03,P90B03,Kelowna,2016,CC,01,18,2016CC01_18,
P90,C,03,P90C03,Kelowna,2016,CC,01,19,2016CC01_19,
P90,D,03,P90D03,Kelowna,2016,CC,01,20,2016CC01_20,
P90,E,03,P90E03,Kelowna,2016,CC,01,21,2016CC01_21,
P90,F,03,P90F03,Kelowna,2016,CC,01,22,2016CC01_22,
P90,G,03,P90G03,Kelowna,2016,CC,01,23,2016CC01_23,
P90,H,03,P90H03,Kelowna,2016,CC,01,24,2016CC01_24,
P90,A,04,P90A04,Kelowna,2016,CC,01,25,2016CC01_25,
P90,B,04,P90B04,Kelowna,2016,CC,01,26,2016CC01_26,
P90,C,04,P90C04,Kelowna,2016,CC,01,27,2016CC01_27,
P90,D,04,P90D04,Kelowna,2016,CC,01,28,2016CC01_28,
P90,E,04,P90E04,Kelowna,2016,CC,01,29,2016CC01_29,
P90,F,04,P90F04,Kelowna,2016,CC,01,30,2016CC01_30,
P90,G,04,P90G04,Kelowna,2016,CC,01,31,2016CC01_31,
P90,H,04,P90H04,Kelowna,2016,CC,01,32,2016CC01_32,
P90,A,05,P90A05,Kelowna,2016,CC,01,33,2016CC01_33,
P90,B,05,P90B05,Kelowna,2016,CC,01,34,2016CC01_34,
P90,C,05,P90C05,Kelowna,2016,CC,01,35,2016CC01_35,
P90,D,05,P90D05,Kelowna,2016,CC,01,36,2016CC01_36,
P90,E,05,P90E05,Kelowna,2016,CC,01,37,2016CC01_37,
P90,F,05,P90F05,Kelowna,2016,CC,01,38,2016CC01_38,
P90,G,05,P90G05,Kelowna,2016,CC,01,39,2016CC01_39,
P90,H,05,P90H05,Kelowna,2016,CC,01,40,2016CC01_40,
P90,A,06,P90A06,Kelowna,2016,CC,01,41,2016CC01_41,
P90,B,06,P90B06,Kelowna,2016,CC,01,42,2016CC01_42,
P90,C,06,P90C06,Kelowna,2016,CC,01,43,2016CC01_43,
P90,D,06,P90D06,Kelowna,2016,CC,01,44,2016CC01_44,
P90,E,06,P90E06,Kelowna,2016,CC,01,45,2016CC01_45,
P90,F,06,P90F06,Kelowna,2016,CC,01,46,2016CC01_46,
P90,G,06,P90G06,Kelowna,2016,CC,01,47,2016CC01_47,
P90,H,06,P90H06,Kelowna,2016,CC,01,48,2016CC01_48,
P90,A,07,P90A07,Kelowna,2016,CC,02,01,2016CC02_01,
P90,B,07,P90B07,Kelowna,2016,CC,02,02,2016CC02_02,
P90,C,07,P90C07,Kelowna,2016,CC,02,03,2016CC02_03,
P90,D,07,P90D07,Kelowna,2016,CC,02,04,2016CC02_04,
P90,E,07,P90E07,Kelowna,2016,CC,02,05,2016CC02_05,
P90,F,07,P90F07,Kelowna,2016,CC,02,06,2016CC02_06,
P90,G,07,P90G07,Kelowna,2016,CC,02,07,2016CC02_07,
P90,H,07,P90H07,Kelowna,2016,CC,02,08,2016CC02_08,
P90,A,08,P90A08,Kelowna,2016,CC,02,09,2016CC02_09,
P90,B,08,P90B08,Kelowna,2016,CC,02,10,2016CC02_10,
P90,C,08,P90C08,Kelowna,2016,CC,02,11,2016CC02_11,
P90,D,08,P90D08,Kelowna,2016,CC,02,12,2016CC02_12,
P90,E,08,P90E08,Kelowna,2016,CC,02,13,2016CC02_13,
P90,F,08,P90F08,Kelowna,2016,CC,02,14,2016CC02_14,
P90,G,08,P90G08,Kelowna,2016,CC,02,15,2016CC02_15,
P90,H,08,P90H08,Kelowna,2016,CC,02,16,2016CC02_16,
P90,A,09,P90A09,Kelowna,2016,CC,02,17,2016CC02_17,
P90,B,09,P90B09,Kelowna,2016,CC,02,18,2016CC02_18,
P90,C,09,P90C09,Kelowna,2016,CC,02,19,2016CC02_19,
P90,D,09,P90D09,Kelowna,2016,CC,02,20,2016CC02_20,
P90,E,09,P90E09,Kelowna,2016,CC,02,21,2016CC02_21,
P90,F,09,P90F09,Kelowna,2016,CC,02,22,2016CC02_22,
P90,G,09,P90G09,Kelowna,2016,CC,02,23,2016CC02_23,
P90,H,09,P90H09,Kelowna,2016,CC,02,24,2016CC02_24,
P90,A,10,P90A10,Kelowna,2016,CC,02,25,2016CC02_25,
P90,B,10,P90B10,Kelowna,2016,CC,02,26,2016CC02_26,
P90,C,10,P90C10,Kelowna,2016,CC,02,27,2016CC02_27,
P90,D,10,P90D10,Kelowna,2016,CC,02,28,2016CC02_28,
P90,E,10,P90E10,Kelowna,2016,CC,02,29,2016CC02_29,
P90,F,10,P90F10,Kelowna,2016,CC,02,30,2016CC02_30,
P90,G,10,P90G10,Kelowna,2016,CC,02,31,2016CC02_31,
P90,H,10,P90H10,Kelowna,2016,CC,02,32,2016CC02_32,
P90,A,11,P90A11,Kelowna,2016,CC,02,33,2016CC02_33,
P90,B,11,P90B11,Kelowna,2016,CC,02,34,2016CC02_34,
P90,C,11,P90C11,Kelowna,2016,CC,02,35,2016CC02_35,
P90,D,11,P90D11,Kelowna,2016,CC,02,36,2016CC02_36,
P90,E,11,P90E11,Kelowna,2016,CC,02,37,2016CC02_37,
P90,F,11,P90F11,Kelowna,2016,CC,02,38,2016CC02_38,
P90,G,11,P90G11,Kelowna,2016,CC,02,39,2016CC02_39,
P90,H,11,P90H11,Kelowna,2016,CC,02,40,2016CC02_40,
P90,A,12,P90A12,Kelowna,2016,CC,02,41,2016CC02_41,
P90,B,12,P90B12,Kelowna,2016,CC,02,42,2016CC02_42,
P90,C,12,P90C12,Kelowna,2016,CC,02,43,2016CC02_43,
P90,D,12,P90D12,Kelowna,2016,CC,02,44,2016CC02_44,
P90,E,12,P90E12,Kelowna,2016,CC,02,45,2016CC02_45,
P90,F,12,P90F12,Kelowna,2016,CC,02,46,2016CC02_46,
P91,A,01,P91A01,Kelowna,2016,CC,03,01,2016CC03_01,
P91,B,01,P91B01,Kelowna,2016,CC,03,02,2016CC03_02,
P91,C,01,P91C01,Kelowna,2016,CC,03,03,2016CC03_03,
P91,D,01,P91D01,Kelowna,2016,CC,03,04,2016CC03_04,
P91,E,01,P91E01,Kelowna,2016,CC,03,05,2016CC03_05,
P91,F,01,P91F01,Kelowna,2016,CC,03,06,2016CC03_06,
P91,G,01,P91G01,Kelowna,2016,CC,03,07,2016CC03_07,
P91,H,01,P91H01,Kelowna,2016,CC,03,08,2016CC03_08,
P91,A,02,P91A02,Kelowna,2016,CC,03,09,2016CC03_09,
P91,B,02,P91B02,Kelowna,2016,CC,03,10,2016CC03_10,
P91,C,02,P91C02,Kelowna,2016,CC,03,11,2016CC03_11,
P91,D,02,P91D02,Kelowna,2016,CC,03,12,2016CC03_12,
P91,E,02,P91E02,Kelowna,2016,CC,03,13,2016CC03_13,
P91,F,02,P91F02,Kelowna,2016,CC,03,14,2016CC03_14,
P91,G,02,P91G02,Kelowna,2016,CC,03,15,2016CC03_15,
P91,H,02,P91H02,Kelowna,2016,CC,03,16,2016CC03_16,
P91,A,03,P91A03,Kelowna,2016,CC,03,17,2016CC03_17,
P91,B,03,P91B03,Kelowna,2016,CC,03,18,2016CC03_18,
P91,C,03,P91C03,Kelowna,2016,CC,03,19,2016CC03_19,
P91,D,03,P91D03,Kelowna,2016,CC,03,20,2016CC03_20,
P91,E,03,P91E03,Kelowna,2016,CC,03,21,2016CC03_21,
P91,F,03,P91F03,Kelowna,2016,CC,03,22,2016CC03_22,
P91,G,03,P91G03,Kelowna,2016,CC,03,23,2016CC03_23,
P91,H,03,P91H03,Kelowna,2016,CC,03,24,2016CC03_24,
P91,A,04,P91A04,Kelowna,2016,CC,03,25,2016CC03_25,
P91,B,04,P91B04,Kelowna,2016,CC,03,26,2016CC03_26,
P91,C,04,P91C04,Kelowna,2016,CC,03,27,2016CC03_27,
P91,D,04,P91D04,Kelowna,2016,CC,03,28,2016CC03_28,
P91,E,04,P91E04,Kelowna,2016,CC,03,29,2016CC03_29,
P91,F,04,P91F04,Kelowna,2016,CC,03,30,2016CC03_30,
P91,G,04,P91G04,Kelowna,2016,CC,03,31,2016CC03_31,
P91,H,04,P91H04,Kelowna,2016,CC,03,32,2016CC03_32,
P91,A,05,P91A05,Kelowna,2016,CC,03,33,2016CC03_33,
P91,B,05,P91B05,Kelowna,2016,CC,03,34,2016CC03_34,
P91,C,05,P91C05,Kelowna,2016,CC,03,35,2016CC03_35,
P91,D,05,P91D05,Kelowna,2016,CC,03,36,2016CC03_36,
P91,E,05,P91E05,Kelowna,2016,CC,03,37,2016CC03_37,
P91,F,05,P91F05,Kelowna,2016,CC,03,38,2016CC03_38,
P91,G,05,P91G05,Kelowna,2016,CC,03,39,2016CC03_39,
P91,H,05,P91H05,Kelowna,2016,CC,03,40,2016CC03_40,
P91,A,06,P91A06,Kelowna,2016,CC,03,41,2016CC03_41,
P91,B,06,P91B06,Kelowna,2016,CC,03,42,2016CC03_42,
P91,C,06,P91C06,Kelowna,2016,CC,03,43,2016CC03_43,
P91,D,06,P91D06,Kelowna,2016,CC,03,44,2016CC03_44,
P91,E,06,P91E06,Kelowna,2016,CC,03,45,2016CC03_45,
P91,F,06,P91F06,Kelowna,2016,CC,03,46,2016CC03_46,
P91,G,06,P91G06,Kelowna,2016,CC,03,47,2016CC03_47,
P91,H,06,P91H06,Kelowna,2016,CC,03,48,2016CC03_48,
P91,A,07,P91A07,Kelowna,2016,CC,04,01,2016CC04_01,
P91,B,07,P91B07,Kelowna,2016,CC,04,02,2016CC04_02,
P91,C,07,P91C07,Kelowna,2016,CC,04,03,2016CC04_03,
P91,D,07,P91D07,Kelowna,2016,CC,04,04,2016CC04_04,
P91,E,07,P91E07,Kelowna,2016,CC,04,05,2016CC04_05,
P91,F,07,P91F07,Kelowna,2016,CC,04,06,2016CC04_06,
P91,G,07,P91G07,Kelowna,2016,CC,04,07,2016CC04_07,
P91,H,07,P91H07,Kelowna,2016,CC,04,08,2016CC04_08,
P91,A,08,P91A08,Kelowna,2016,CC,04,09,2016CC04_09,
P91,B,08,P91B08,Kelowna,2016,CC,04,10,2016CC04_10,
P91,C,08,P91C08,Kelowna,2016,CC,04,11,2016CC04_11,
P91,D,08,P91D08,Kelowna,2016,CC,04,12,2016CC04_12,
P91,E,08,P91E08,Kelowna,2016,CC,04,13,2016CC04_13,
P91,F,08,P91F08,Kelowna,2016,CC,04,14,2016CC04_14,
P91,G,08,P91G08,Kelowna,2016,CC,04,15,2016CC04_15,
P91,H,08,P91H08,Kelowna,2016,CC,04,16,2016CC04_16,
P91,A,09,P91A09,Kelowna,2016,CC,04,17,2016CC04_17,
P91,B,09,P91B09,Kelowna,2016,CC,04,18,2016CC04_18,
P91,C,09,P91C09,Kelowna,2016,CC,04,19,2016CC04_19,
P91,D,09,P91D09,Kelowna,2016,CC,04,20,2016CC04_20,
P91,E,09,P91E09,Kelowna,2016,CC,04,21,2016CC04_21,
P91,F,09,P91F09,Kelowna,2016,CC,04,22,2016CC04_22,
P91,G,09,P91G09,Kelowna,2016,CC,04,23,2016CC04_23,
P91,H,09,P91H09,Kelowna,2016,CC,04,24,2016CC04_24,
P91,A,10,P91A10,Kelowna,2016,CC,04,25,2016CC04_25,
P91,B,10,P91B10,Kelowna,2016,CC,04,26,2016CC04_26,
P91,C,10,P91C10,Kelowna,2016,CC,04,27,2016CC04_27,
P91,D,10,P91D10,Kelowna,2016,CC,04,28,2016CC04_28,
P91,E,10,P91E10,Kelowna,2016,CC,04,29,2016CC04_29,
P91,F,10,P91F10,Kelowna,2016,CC,04,30,2016CC04_30,
P91,G,10,P91G10,Kelowna,2016,CC,04,31,2016CC04_31,
