Plate,Row,Column,plateId,subRegion,vintage,vineyard,replicate,isolate,isolateId,Notes
P91,H,10,P91H10,Kelowna,2016,CC,04,32,2016CC04_32,
P91,A,11,P91A11,Kelowna,2016,CC,04,33,2016CC04_33,
P91,B,11,P91B11,Kelowna,2016,CC,04,34,2016CC04_34,
P91,C,11,P91C11,Kelowna,2016,CC,04,35,2016CC04_35,
P91,D,11,P91D11,Kelowna,2016,CC,04,36,2016CC04_36,
P91,E,11,P91E11,Kelowna,2016,CC,04,37,2016CC04_37,
P91,F,11,P91F11,Kelowna,2016,CC,04,38,2016CC04_38,
P91,G,11,P91G11,Kelowna,2016,CC,04,39,2016CC04_39,
P91,H,11,P91H11,Kelowna,2016,CC,04,40,2016CC04_40,
P91,A,12,P91A12,Kelowna,2016,CC,04,41,2016CC04_41,
P91,B,12,P91B12,Kelowna,2016,CC,04,42,2016CC04_42,
P91,C,12,P91C12,Kelowna,2016,CC,04,43,2016CC04_43,
P91,D,12,P91D12,Kelowna,2016,CC,04,44,2016CC04_44,
P91,E,12,P91E12,Kelowna,2016,CC,04,45,2016CC04_45,
P91,F,12,P91F12,Kelowna,2016,CC,04,46,2016CC04_46,
P92,A,01,P92A01,Kelowna,2016,CC,05,01,2016CC05_01,
P92,B,01,P92B01,Kelowna,2016,CC,05,02,2016CC05_02,
P92,C,01,P92C01,Kelowna,2016,CC,05,03,2016CC05_03,
P92,D,01,P92D01,Kelowna,2016,CC,05,04,2016CC05_04,
P92,E,01,P92E01,Kelowna,2016,CC,05,05,2016CC05_05,
P92,F,01,P92F01,Kelowna,2016,CC,05,06,2016CC05_06,
P92,G,01,P92G01,Kelowna,2016,CC,05,07,2016CC05_07,
P92,H,01,P92H01,Kelowna,2016,CC,05,08,2016CC05_08,
P92,A,02,P92A02,Kelowna,2016,CC,05,09,2016CC05_09,
P92,B,02,P92B02,Kelowna,2016,CC,05,10,2016CC05_10,
P92,C,02,P92C02,Kelowna,2016,CC,05,11,2016CC05_11,
P92,D,02,P92D02,Kelowna,2016,CC,05,12,2016CC05_12,
P92,E,02,P92E02,Kelowna,2016,CC,05,13,2016CC05_13,
P92,F,02,P92F02,Kelowna,2016,CC,05,14,2016CC05_14,
P92,G,02,P92G02,Kelowna,2016,CC,05,15,2016CC05_15,
P92,H,02,P92H02,Kelowna,2016,CC,05,16,2016CC05_16,
P92,A,03,P92A03,Kelowna,2016,CC,05,17,2016CC05_17,
P92,B,03,P92B03,Kelowna,2016,CC,05,18,2016CC05_18,
P92,C,03,P92C03,Kelowna,2016,CC,05,19,2016CC05_19,
P92,D,03,P92D03,Kelowna,2016,CC,05,20,2016CC05_20,
P92,E,03,P92E03,Kelowna,2016,CC,05,21,2016CC05_21,
P92,F,03,P92F03,Kelowna,2016,CC,05,22,2016CC05_22,
P92,G,03,P92G03,Kelowna,2016,CC,05,23,2016CC05_23,
P92,H,03,P92H03,Kelowna,2016,CC,05,24,2016CC05_24,
P92,A,04,P92A04,Kelowna,2016,CC,05,25,2016CC05_25,
P92,B,04,P92B04,Kelowna,2016,CC,05,26,2016CC05_26,
P92,C,04,P92C04,Kelowna,2016,CC,05,27,2016CC05_27,
P92,D,04,P92D04,Kelowna,2016,CC,05,28,2016CC05_28,
P92,E,04,P92E04,Kelowna,2016,CC,05,29,2016CC05_29,
P92,F,04,P92F04,Kelowna,2016,CC,05,30,2016CC05_30,
P92,G,04,P92G04,Kelowna,2016,CC,05,31,2016CC05_31,
P92,H,04,P92H04,Kelowna,2016,CC,05,32,2016CC05_32,
P92,A,05,P92A05,Kelowna,2016,CC,05,33,2016CC05_33,
P92,B,05,P92B05,Kelowna,2016,CC,05,34,2016CC05_34,
P92,C,05,P92C05,Kelowna,2016,CC,05,35,2016CC05_35,
P92,D,05,P92D05,Kelowna,2016,CC,05,36,2016CC05_36,
P92,E,05,P92E05,Kelowna,2016,CC,05,37,2016CC05_37,
P92,F,05,P92F05,Kelowna,2016,CC,05,38,2016CC05_38,
P92,G,05,P92G05,Kelowna,2016,CC,05,39,2016CC05_39,
P92,H,05,P92H05,Kelowna,2016,CC,05,40,2016CC05_40,
P92,A,06,P92A06,Kelowna,2016,CC,05,41,2016CC05_41,
P92,B,06,P92B06,Kelowna,2016,CC,05,42,2016CC05_42,
P92,C,06,P92C06,Kelowna,2016,CC,05,43,2016CC05_43,
P92,D,06,P92D06,Kelowna,2016,CC,05,44,2016CC05_44,
P92,E,06,P92E06,Kelowna,2016,CC,05,45,2016CC05_45,
P92,F,06,P92F06,Kelowna,2016,CC,05,46,2016CC05_46,
P92,G,06,P92G06,Kelowna,2016,CC,05,47,2016CC05_47,
P92,H,06,P92H06,Kelowna,2016,CC,05,48,2016CC05_48,
P92,A,07,P92A07,Kelowna,2016,CC,06,01,2016CC06_01,
P92,B,07,P92B07,Kelowna,2016,CC,06,02,2016CC06_02,
P92,C,07,P92C07,Kelowna,2016,CC,06,03,2016CC06_03,
P92,D,07,P92D07,Kelowna,2016,CC,06,04,2016CC06_04,
P92,E,07,P92E07,Kelowna,2016,CC,06,05,2016CC06_05,
P92,F,07,P92F07,Kelowna,2016,CC,06,06,2016CC06_06,
P92,G,07,P92G07,Kelowna,2016,CC,06,07,2016CC06_07,
P92,H,07,P92H07,Kelowna,2016,CC,06,08,2016CC06_08,
P92,A,08,P92A08,Kelowna,2016,CC,06,09,2016CC06_09,
P92,B,08,P92B08,Kelowna,2016,CC,06,10,2016CC06_10,
P92,C,08,P92C08,Kelowna,2016,CC,06,11,2016CC06_11,
P92,D,08,P92D08,Kelowna,2016,CC,06,12,2016CC06_12,
P92,E,08,P92E08,Kelowna,2016,CC,06,13,2016CC06_13,
P92,F,08,P92F08,Kelowna,2016,CC,06,14,2016CC06_14,
P92,G,08,P92G08,Kelowna,2016,CC,06,15,2016CC06_15,
P92,H,08,P92H08,Kelowna,2016,CC,06,16,2016CC06_16,
P92,A,09,P92A09,Kelowna,2016,CC,06,17,2016CC06_17,
P92,B,09,P92B09,Kelowna,2016,CC,06,18,2016CC06_18,
P92,C,09,P92C09,Kelowna,2016,CC,06,19,2016CC06_19,
P92,D,09,P92D09,Kelowna,2016,CC,06,20,2016CC06_20,
P92,E,09,P92E09,Kelowna,2016,CC,06,21,2016CC06_21,
P92,F,09,P92F09,Kelowna,2016,CC,06,22,2016CC06_22,
P92,G,09,P92G09,Kelowna,2016,CC,06,23,2016CC06_23,
P92,H,09,P92H09,Kelowna,2016,CC,06,24,2016CC06_24,
P92,A,10,P92A10,Kelowna,2016,CC,06,25,2016CC06_25,
P92,B,10,P92B10,Kelowna,2016,CC,06,26,2016CC06_26,
P92,C,10,P92C10,Kelowna,2016,CC,06,27,2016CC06_27,
P92,D,10,P92D10,Kelowna,2016,CC,06,28,2016CC06_28,
P92,E,10,P92E10,Kelowna,2016,CC,06,29,2016CC06_29,
P92,F,10,P92F10,Kelowna,2016,CC,06,30,2016CC06_30,
P92,G,10,P92G10,Kelowna,2016,CC,06,31,2016CC06_31,
P92,H,10,P92H10,Kelowna,2016,CC,06,32,2016CC06_32,
P92,A,11,P92A11,Kelowna,2016,CC,06,33,2016CC06_33,
P92,B,11,P92B11,Kelowna,2016,CC,06,34,2016CC06_34,
P92,C,11,P92C11,Kelowna,2016,CC,06,35,2016CC06_35,
P92,D,11,P92D11,Kelowna,2016,CC,06,36,2016CC06_36,
P92,E,11,P92E11,Kelowna,2016,CC,06,37,2016CC06_37,
P92,F,11,P92F11,Kelowna,2016,CC,06,38,2016CC06_38,
P92,G,11,P92G11,Kelowna,2016,CC,06,39,2016CC06_39,
P92,H,11,P92H11,Kelowna,2016,CC,06,40,2016CC06_40,
P92,A,12,P92A12,Kelowna,2016,CC,06,41,2016CC06_41,
P92,B,12,P92B12,Kelowna,2016,CC,06,42,2016CC06_42,
P92,C,12,P92C12,Kelowna,2016,CC,06,43,2016CC06_43,
P92,D,12,P92D12,Kelowna,2016,CC,06,44,2016CC06_44,
P92,E,12,P92E12,Kelowna,2016,CC,06,45,2016CC06_45,
P92,F,12,P92F12,Kelowna,2016,CC,06,46,2016CC06_46,
P93,A,01,P93A01,PentictonNaramata,2016,TII,01,01,2016TII01_01,
P93,B,01,P93B01,PentictonNaramata,2016,TII,01,02,2016TII01_02,
P93,C,01,P93C01,PentictonNaramata,2016,TII,01,03,2016TII01_03,
P93,D,01,P93D01,PentictonNaramata,2016,TII,01,04,2016TII01_04,
P93,E,01,P93E01,PentictonNaramata,2016,TII,01,05,2016TII01_05,
P93,F,01,P93F01,PentictonNaramata,2016,TII,01,06,2016TII01_06,
P93,G,01,P93G01,PentictonNaramata,2016,TII,01,07,2016TII01_07,
P93,H,01,P93H01,PentictonNaramata,2016,TII,01,08,2016TII01_08,
P93,A,02,P93A02,PentictonNaramata,2016,TII,01,09,2016TII01_09,
P93,B,02,P93B02,PentictonNaramata,2016,TII,01,10,2016TII01_10,
P93,C,02,P93C02,PentictonNaramata,2016,TII,01,11,2016TII01_11,
P93,D,02,P93D02,PentictonNaramata,2016,TII,01,12,2016TII01_12,
P93,E,02,P93E02,PentictonNaramata,2016,TII,01,13,2016TII01_13,
P93,F,02,P93F02,PentictonNaramata,2016,TII,01,14,2016TII01_14,
P93,G,02,P93G02,PentictonNaramata,2016,TII,01,15,2016TII01_15,
P93,H,02,P93H02,PentictonNaramata,2016,TII,01,16,2016TII01_16,
P93,A,03,P93A03,PentictonNaramata,2016,TII,01,17,2016TII01_17,
P93,B,03,P93B03,PentictonNaramata,2016,TII,01,18,2016TII01_18,
P93,C,03,P93C03,PentictonNaramata,2016,TII,01,19,2016TII01_19,
P93,D,03,P93D03,PentictonNaramata,2016,TII,01,20,2016TII01_20,
P93,E,03,P93E03,PentictonNaramata,2016,TII,01,21,2016TII01_21,
P93,F,03,P93F03,PentictonNaramata,2016,TII,01,22,2016TII01_22,
P93,G,03,P93G03,PentictonNaramata,2016,TII,01,23,2016TII01_23,
P93,H,03,P93H03,PentictonNaramata,2016,TII,01,24,2016TII01_24,
P93,A,04,P93A04,PentictonNaramata,2016,TII,01,25,2016TII01_25,
P93,B,04,P93B04,PentictonNaramata,2016,TII,01,26,2016TII01_26,
P93,C,04,P93C04,PentictonNaramata,2016,TII,01,27,2016TII01_27,
P93,D,04,P93D04,PentictonNaramata,2016,TII,01,28,2016TII01_28,
P93,E,04,P93E04,PentictonNaramata,2016,TII,01,29,2016TII01_29,
P93,F,04,P93F04,PentictonNaramata,2016,TII,01,30,2016TII01_30,
P93,G,04,P93G04,PentictonNaramata,2016,TII,01,31,2016TII01_31,
P93,H,04,P93H04,PentictonNaramata,2016,TII,01,32,2016TII01_32,
P93,A,05,P93A05,PentictonNaramata,2016,TII,01,33,2016TII01_33,
P93,B,05,P93B05,PentictonNaramata,2016,TII,01,34,2016TII01_34,
P93,C,05,P93C05,PentictonNaramata,2016,TII,01,35,2016TII01_35,
P93,D,05,P93D05,PentictonNaramata,2016,TII,01,36,2016TII01_36,
P93,E,05,P93E05,PentictonNaramata,2016,TII,01,37,2016TII01_37,
P93,F,05,P93F05,PentictonNaramata,2016,TII,01,38,2016TII01_38,
P93,G,05,P93G05,PentictonNaramata,2016,TII,01,39,2016TII01_39,
P93,H,05,P93H05,PentictonNaramata,2016,TII,01,40,2016TII01_40,
P93,A,06,P93A06,PentictonNaramata,2016,TII,01,41,2016TII01_41,
P93,B,06,P93B06,PentictonNaramata,2016,TII,01,42,2016TII01_42,
P93,C,06,P93C06,PentictonNaramata,2016,TII,01,43,2016TII01_43,
P93,D,06,P93D06,PentictonNaramata,2016,TII,01,44,2016TII01_44,
P93,E,06,P93E06,PentictonNaramata,2016,TII,01,45,2016TII01_45,
P93,F,06,P93F06,PentictonNaramata,2016,TII,01,46,2016TII01_46,
P93,G,06,P93G06,PentictonNaramata,2016,TII,01,47,2016TII01_47,
P93,H,06,P93H06,PentictonNaramata,2016,TII,01,48,2016TII01_48,
P93,A,07,P93A07,Kelowna,2016,PNA,06,01,2016PNA06_01,
P93,B,07,P93B07,Kelowna,2016,PNA,06,02,2016PNA06_02,
P93,C,07,P93C07,Kelowna,2016,PNA,06,03,2016PNA06_03,
P93,D,07,P93D07,Kelowna,2016,PNA,06,04,2016PNA06_04,
P93,E,07,P93E07,Kelowna,2016,PNA,06,05,2016PNA06_05,
P93,F,07,P93F07,Kelowna,2016,PNA,06,06,2016PNA06_06,
P93,G,07,P93G07,Kelowna,2016,PNA,06,07,2016PNA06_07,
P93,H,07,P93H07,Kelowna,2016,PNA,06,08,2016PNA06_08,
P93,A,08,P93A08,Kelowna,2016,PNA,06,09,2016PNA06_09,
P93,B,08,P93B08,Kelowna,2016,PNA,06,10,2016PNA06_10,
P93,C,08,P93C08,Kelowna,2016,PNA,06,11,2016PNA06_11,
P93,D,08,P93D08,Kelowna,2016,PNA,06,12,2016PNA06_12,
P93,E,08,P93E08,Kelowna,2016,PNA,06,13,2016PNA06_13,
P93,F,08,P93F08,Kelowna,2016,PNA,06,14,2016PNA06_14,
P93,G,08,P93G08,Kelowna,2016,PNA,06,15,2016PNA06_15,
P93,H,08,P93H08,Kelowna,2016,PNA,06,16,2016PNA06_16,
P93,A,09,P93A09,Kelowna,2016,PNA,06,17,2016PNA06_17,
P93,B,09,P93B09,Kelowna,2016,PNA,06,18,2016PNA06_18,
P93,C,09,P93C09,Kelowna,2016,PNA,06,19,2016PNA06_19,
P93,D,09,P93D09,Kelowna,2016,PNA,06,20,2016PNA06_20,
P93,E,09,P93E09,Kelowna,2016,PNA,06,21,2016PNA06_21,
P93,F,09,P93F09,Kelowna,2016,PNA,06,22,2016PNA06_22,
P93,G,09,P93G09,Kelowna,2016,PNA,06,23,2016PNA06_23,
P93,H,09,P93H09,Kelowna,2016,PNA,06,24,2016PNA06_24,
P93,A,10,P93A10,Kelowna,2016,PNA,06,25,2016PNA06_25,
P93,B,10,P93B10,Kelowna,2016,PNA,06,26,2016PNA06_26,
P93,C,10,P93C10,Kelowna,2016,PNA,06,27,2016PNA06_27,
P93,D,10,P93D10,Kelowna,2016,PNA,06,28,2016PNA06_28,
P93,E,10,P93E10,Kelowna,2016,PNA,06,29,2016PNA06_29,
P93,F,10,P93F10,Kelowna,2016,PNA,06,30,2016PNA06_30,
P93,G,10,P93G10,Kelowna,2016,PNA,06,31,2016PNA06_31,
P93,H,10,P93H10,Kelowna,2016,PNA,06,32,2016PNA06_32,
P93,A,11,P93A11,Kelowna,2016,PNA,06,33,2016PNA06_33,
P93,B,11,P93B11,Kelowna,2016,PNA,06,34,2016PNA06_34,
P93,C,11,P93C11,Kelowna,2016,PNA,06,35,2016PNA06_35,
P93,D,11,P93D11,Kelowna,2016,PNA,06,36,2016PNA06_36,
P93,E,11,P93E11,Kelowna,2016,PNA,06,37,2016PNA06_37,
P93,F,11,P93F11,Kelowna,2016,PNA,06,38,2016PNA06_38,
P93,G,11,P93G11,Kelowna,2016,PNA,06,39,2016PNA06_39,
P93,H,11,P93H11,Kelowna,2016,PNA,06,40,2016PNA06_40,
P93,A,12,P93A12,Kelowna,2016,PNA,06,41,2016PNA06_41,
P93,B,12,P93B12,Kelowna,2016,PNA,06,42,2016PNA06_42,
P93,C,12,P93C12,Kelowna,2016,PNA,06,43,2016PNA06_43,
P93,D,12,P93D12,Kelowna,2016,PNA,06,44,2016PNA06_44,
P93,E,12,P93E12,Kelowna,2016,PNA,06,45,2016PNA06_45,
P93,F,12,P93F12,Kelowna,2016,PNA,06,46,2016PNA06_46,
P94,A,01,P94A01,Kelowna,2016,PNC,06,01,2016PNC06_01,
P94,B,01,P94B01,Kelowna,2016,PNC,06,02,2016PNC06_02,
P94,C,01,P94C01,Kelowna,2016,PNC,06,03,2016PNC06_03,
P94,D,01,P94D01,Kelowna,2016,PNC,06,04,2016PNC06_04,
P94,E,01,P94E01,Kelowna,2016,PNC,06,05,2016PNC06_05,
P94,F,01,P94F01,Kelowna,2016,PNC,06,06,2016PNC06_06,
P94,G,01,P94G01,Kelowna,2016,PNC,06,07,2016PNC06_07,
P94,H,01,P94H01,Kelowna,2016,PNC,06,08,2016PNC06_08,
P94,A,02,P94A02,Kelowna,2016,PNC,06,09,2016PNC06_09,
P94,B,02,P94B02,Kelowna,2016,PNC,06,10,2016PNC06_10,
P94,C,02,P94C02,Kelowna,2016,PNC,06,11,2016PNC06_11,
P94,D,02,P94D02,Kelowna,2016,PNC,06,12,2016PNC06_12,
P94,E,02,P94E02,Kelowna,2016,PNC,06,13,2016PNC06_13,
P94,F,02,P94F02,Kelowna,2016,PNC,06,14,2016PNC06_14,
P94,G,02,P94G02,Kelowna,2016,PNC,06,15,2016PNC06_15,
P94,H,02,P94H02,Kelowna,2016,PNC,06,16,2016PNC06_16,
P94,A,03,P94A03,Kelowna,2016,PNC,06,17,2016PNC06_17,
P94,B,03,P94B03,Kelowna,2016,PNC,06,18,2016PNC06_18,
P94,C,03,P94C03,Kelowna,2016,PNC,06,19,2016PNC06_19,
P94,D,03,P94D03,Kelowna,2016,PNC,06,20,2016PNC06_20,
P94,E,03,P94E03,Kelowna,2016,PNC,06,21,2016PNC06_21,
P94,F,03,P94F03,Kelowna,2016,PNC,06,22,2016PNC06_22,
P94,G,03,P94G03,Kelowna,2016,PNC,06,23,2016PNC06_23,
P94,H,03,P94H03,Kelowna,2016,PNC,06,24,2016PNC06_24,
P94,A,04,P94A04,Kelowna,2016,PNC,06,25,2016PNC06_25,
P94,B,04,P94B04,Kelowna,2016,PNC,06,26,2016PNC06_26,
P94,C,04,P94C04,Kelowna,2016,PNC,06,27,2016PNC06_27,
P94,D,04,P94D04,Kelowna,2016,PNC,06,28,2016PNC06_28,
P94,E,04,P94E04,Kelowna,2016,PNC,06,29,2016PNC06_29,
P94,F,04,P94F04,Kelowna,2016,PNC,06,30,2016PNC06_30,
P94,G,04,P94G04,Kelowna,2016,PNC,06,31,2016PNC06_31,
P94,H,04,P94H04,Kelowna,2016,PNC,06,32,2016PNC06_32,
P94,A,05,P94A05,Kelowna,2016,PNC,06,33,2016PNC06_33,
P94,B,05,P94B05,Kelowna,2016,PNC,06,34,2016PNC06_34,
P94,C,05,P94C05,Kelowna,2016,PNC,06,35,2016PNC06_35,
P94,D,05,P94D05,Kelowna,2016,PNC,06,36,2016PNC06_36,
P94,E,05,P94E05,Kelowna,2016,PNC,06,37,2016PNC06_37,
P94,F,05,P94F05,Kelowna,2016,PNC,06,38,2016PNC06_38,
P94,G,05,P94G05,Kelowna,2016,PNC,06,39,2016PNC06_39,
P94,H,05,P94H05,Kelowna,2016,PNC,06,40,2016PNC06_40,
P94,A,06,P94A06,Kelowna,2016,PNC,06,41,2016PNC06_41,
P94,B,06,P94B06,Kelowna,2016,PNC,06,42,2016PNC06_42,
P94,C,06,P94C06,Kelowna,2016,PNC,06,43,2016PNC06_43,
P94,D,06,P94D06,Kelowna,2016,PNC,06,44,2016PNC06_44,
P94,E,06,P94E06,Kelowna,2016,PNC,06,45,2016PNC06_45,
P94,F,06,P94F06,Kelowna,2016,PNC,06,46,2016PNC06_46,
P94,G,06,P94G06,Kelowna,2016,PNC,06,47,2016PNC06_47,
P94,H,06,P94H06,Kelowna,2016,PNC,06,48,2016PNC06_48,
P95,A,01,P95A01,OliverOsoyoos,2016,RD,06,01,2016RD06_01,
P95,B,01,P95B01,OliverOsoyoos,2016,RD,06,02,2016RD06_02,
P95,C,01,P95C01,OliverOsoyoos,2016,RD,06,03,2016RD06_03,
P95,D,01,P95D01,OliverOsoyoos,2016,RD,06,04,2016RD06_04,
P95,E,01,P95E01,OliverOsoyoos,2016,RD,06,05,2016RD06_05,
P95,F,01,P95F01,OliverOsoyoos,2016,RD,06,06,2016RD06_06,
P95,G,01,P95G01,OliverOsoyoos,2016,RD,06,07,2016RD06_07,
P95,H,01,P95H01,OliverOsoyoos,2016,RD,06,08,2016RD06_08,
P95,A,02,P95A02,OliverOsoyoos,2016,RD,06,09,2016RD06_09,
P95,B,02,P95B02,OliverOsoyoos,2016,RD,06,10,2016RD06_10,
P95,C,02,P95C02,OliverOsoyoos,2016,RD,06,11,2016RD06_11,
P95,D,02,P95D02,OliverOsoyoos,2016,RD,06,12,2016RD06_12,
P95,E,02,P95E02,OliverOsoyoos,2016,RD,06,13,2016RD06_13,
P95,F,02,P95F02,OliverOsoyoos,2016,RD,06,14,2016RD06_14,
P95,G,02,P95G02,OliverOsoyoos,2016,RD,06,15,2016RD06_15,
P95,H,02,P95H02,OliverOsoyoos,2016,RD,06,16,2016RD06_16,
P95,A,03,P95A03,OliverOsoyoos,2016,RD,06,17,2016RD06_17,
P95,B,03,P95B03,OliverOsoyoos,2016,RD,06,18,2016RD06_18,
P95,C,03,P95C03,OliverOsoyoos,2016,RD,06,19,2016RD06_19,
P95,D,03,P95D03,OliverOsoyoos,2016,RD,06,20,2016RD06_20,
P95,E,03,P95E03,OliverOsoyoos,2016,RD,06,21,2016RD06_21,
P95,F,03,P95F03,OliverOsoyoos,2016,RD,06,22,2016RD06_22,
P95,G,03,P95G03,OliverOsoyoos,2016,RD,06,23,2016RD06_23,
P95,H,03,P95H03,OliverOsoyoos,2016,RD,06,24,2016RD06_24,
P95,A,04,P95A04,OliverOsoyoos,2016,RD,06,25,2016RD06_25,
P95,B,04,P95B04,OliverOsoyoos,2016,RD,06,26,2016RD06_26,
P95,C,04,P95C04,OliverOsoyoos,2016,RD,06,27,2016RD06_27,
P95,D,04,P95D04,OliverOsoyoos,2016,RD,06,28,2016RD06_28,
P95,E,04,P95E04,OliverOsoyoos,2016,RD,06,29,2016RD06_29,
P95,F,04,P95F04,OliverOsoyoos,2016,RD,06,30,2016RD06_30,
P95,G,04,P95G04,OliverOsoyoos,2016,RD,06,31,2016RD06_31,
P95,H,04,P95H04,OliverOsoyoos,2016,RD,06,32,2016RD06_32,
P95,A,05,P95A05,OliverOsoyoos,2016,RD,06,33,2016RD06_33,
P95,B,05,P95B05,OliverOsoyoos,2016,RD,06,34,2016RD06_34,
P95,C,05,P95C05,OliverOsoyoos,2016,RD,06,35,2016RD06_35,
P95,D,05,P95D05,OliverOsoyoos,2016,RD,06,36,2016RD06_36,
P95,E,05,P95E05,OliverOsoyoos,2016,RD,06,37,2016RD06_37,
P95,F,05,P95F05,OliverOsoyoos,2016,RD,06,38,2016RD06_38,
P95,G,05,P95G05,OliverOsoyoos,2016,RD,06,39,2016RD06_39,
P95,H,05,P95H05,OliverOsoyoos,2016,RD,06,40,2016RD06_40,
P95,A,06,P95A06,OliverOsoyoos,2016,RD,06,41,2016RD06_41,
P95,B,06,P95B06,OliverOsoyoos,2016,RD,06,42,2016RD06_42,
P95,C,06,P95C06,OliverOsoyoos,2016,RD,06,43,2016RD06_43,
P95,D,06,P95D06,OliverOsoyoos,2016,RD,06,44,2016RD06_44,
P95,E,06,P95E06,OliverOsoyoos,2016,RD,06,45,2016RD06_45,
P95,F,06,P95F06,OliverOsoyoos,2016,RD,06,46,2016RD06_46,
P95,G,06,P95G06,OliverOsoyoos,2016,RD,06,47,2016RD06_47,
P95,H,06,P95H06,OliverOsoyoos,2016,RD,06,48,2016RD06_48,
P95,A,07,P95A07,OliverOsoyoos,2016,SB,02,47,2016SB02_47,
P95,B,07,P95B07,OliverOsoyoos,2016,SB,02,48,2016SB02_48,
P95,C,07,P95C07,OliverOsoyoos,2016,SB,06,47,2016SB06_47,
P95,D,07,P95D07,OliverOsoyoos,2016,SB,06,48,2016SB06_48,
P95,E,07,P95E07,OliverOsoyoos,2016,MHA,03,47,2016MHA03_47,
P95,F,07,P95F07,OliverOsoyoos,2016,MHA,03,48,2016MHA03_48,
P95,G,07,P95G07,OliverOsoyoos,2016,TN,01,47,2016TN01_47,
P95,H,07,P95H07,OliverOsoyoos,2016,TN,01,48,2016TN01_48,
P95,A,08,P95A08,OliverOsoyoos,2016,TN,05,47,2016TN05_47,
P95,B,08,P95B08,OliverOsoyoos,2016,TN,05,48,2016TN05_48,
P95,C,08,P95C08,Kelowna,2016,TA,02,47,2016TA02_47,
P95,D,08,P95D08,Kelowna,2016,TA,02,48,2016TA02_48,
P95,E,08,P95E08,Kelowna,2016,TA,04,47,2016TA04_47,
P95,F,08,P95F08,Kelowna,2016,TA,04,48,2016TA04_48,
P95,G,08,P95G08,Kelowna,2016,TA,06,47,2016TA06_47,
P95,H,08,P95H08,Kelowna,2016,TA,06,48,2016TA06_48,
P95,A,09,P95A09,Kelowna,2016,PNC,02,47,2016PNC02_47,
P95,B,09,P95B09,Kelowna,2016,PNC,02,48,2016PNC02_48,
P95,C,09,P95C09,Kelowna,2016,PNC,05,47,2016PNC05_47,
P95,D,09,P95D09,Kelowna,2016,PNC,05,48,2016PNC05_48,
P95,E,09,P95E09,OliverOsoyoos,2016,RD,03,47,2016RD03_47,
P95,F,09,P95F09,OliverOsoyoos,2016,RD,03,48,2016RD03_48,
P95,G,09,P95G09,OliverOsoyoos,2016,RD,05,47,2016RD05_47,
P95,H,09,P95H09,OliverOsoyoos,2016,RD,05,48,2016RD05_48,
P95,A,10,P95A10,Kelowna,2016,CC,02,47,2016CC02_47,
P95,B,10,P95B10,Kelowna,2016,CC,02,48,2016CC02_48,
P95,C,10,P95C10,Kelowna,2016,CC,04,47,2016CC04_47,
P95,D,10,P95D10,Kelowna,2016,CC,04,48,2016CC04_48,
P95,E,10,P95E10,Kelowna,2016,CC,06,47,2016CC06_47,
P95,F,10,P95F10,Kelowna,2016,CC,06,48,2016CC06_48,
P95,A,11,P95A11,Kelowna,2016,PNA,06,47,2016PNA06_47,
P95,B,11,P95B11,Kelowna,2016,PNA,06,48,2016PNA06_48,
