Plate,Row,Column,plateId,species,subRegion,vintage,vineyard,fermRep,isolate,isolateId,Notes
P78,A,1,P78A01,Sc,OliverOsoyoos,2016,SB,1,1,2016SB01_01,M2 contamination
P78,B,1,P78B01,Sc,OliverOsoyoos,2016,SB,1,2,2016SB01_02,M2 contamination
P78,C,1,P78C01,Sc,OliverOsoyoos,2016,SB,1,3,2016SB01_03,M2 contamination
P78,D,1,P78D01,Sc,OliverOsoyoos,2016,SB,1,4,2016SB01_04,M2 contamination
P78,E,1,P78E01,Sc,OliverOsoyoos,2016,SB,1,5,2016SB01_05,M2 contamination
P78,F,1,P78F01,Sc,OliverOsoyoos,2016,SB,1,6,2016SB01_06,M2 contamination
P78,G,1,P78G01,Sc,OliverOsoyoos,2016,SB,1,7,2016SB01_07,M2 contamination
P78,H,1,P78H01,Sc,OliverOsoyoos,2016,SB,1,8,2016SB01_08,M2 contamination
P78,A,2,P78A02,Sc,OliverOsoyoos,2016,SB,1,9,2016SB01_09,M2 contamination
P78,B,2,P78B02,Sc,OliverOsoyoos,2016,SB,1,10,2016SB01_10,M2 contamination
P78,C,2,P78C02,Sc,OliverOsoyoos,2016,SB,1,11,2016SB01_11,M2 contamination
P78,D,2,P78D02,Sc,OliverOsoyoos,2016,SB,1,12,2016SB01_12,M2 contamination
P78,E,2,P78E02,Sc,OliverOsoyoos,2016,SB,1,13,2016SB01_13,M2 contamination
P78,F,2,P78F02,Sc,OliverOsoyoos,2016,SB,1,14,2016SB01_14,M2 contamination
P78,G,2,P78G02,Sc,OliverOsoyoos,2016,SB,1,15,2016SB01_15,M2 contamination
P78,H,2,P78H02,Sc,OliverOsoyoos,2016,SB,1,16,2016SB01_16,M2 contamination
P78,A,3,P78A03,Sc,OliverOsoyoos,2016,SB,1,17,2016SB01_17,M2 contamination
P78,B,3,P78B03,Sc,OliverOsoyoos,2016,SB,1,18,2016SB01_18,M2 contamination
P78,C,3,P78C03,Sc,OliverOsoyoos,2016,SB,1,19,2016SB01_19,M2 contamination
P78,D,3,P78D03,Sc,OliverOsoyoos,2016,SB,1,20,2016SB01_20,M2 contamination
P78,E,3,P78E03,Sc,OliverOsoyoos,2016,SB,1,21,2016SB01_21,M2 contamination
P78,F,3,P78F03,Sc,OliverOsoyoos,2016,SB,1,22,2016SB01_22,M2 contamination
P78,G,3,P78G03,Sc,OliverOsoyoos,2016,SB,1,23,2016SB01_23,M2 contamination
P78,H,3,P78H03,Sc,OliverOsoyoos,2016,SB,1,24,2016SB01_24,M2 contamination
P78,A,4,P78A04,Sc,OliverOsoyoos,2016,SB,1,25,2016SB01_25,M2 contamination
P78,B,4,P78B04,Sc,OliverOsoyoos,2016,SB,1,26,2016SB01_26,M2 contamination
P78,C,4,P78C04,Sc,OliverOsoyoos,2016,SB,1,27,2016SB01_27,M2 contamination
P78,D,4,P78D04,Sc,OliverOsoyoos,2016,SB,1,28,2016SB01_28,M2 contamination
P78,E,4,P78E04,Sc,OliverOsoyoos,2016,SB,1,29,2016SB01_29,M2 contamination
P78,F,4,P78F04,Sc,OliverOsoyoos,2016,SB,1,30,2016SB01_30,M2 contamination
P78,G,4,P78G04,Sc,OliverOsoyoos,2016,SB,1,31,2016SB01_31,M2 contamination
P78,H,4,P78H04,Sc,OliverOsoyoos,2016,SB,1,32,2016SB01_32,M2 contamination
P78,A,5,P78A05,Sc,OliverOsoyoos,2016,SB,1,33,2016SB01_33,M2 contamination
P78,B,5,P78B05,Sc,OliverOsoyoos,2016,SB,1,34,2016SB01_34,M2 contamination
P78,C,5,P78C05,Sc,OliverOsoyoos,2016,SB,1,35,2016SB01_35,M2 contamination
P78,D,5,P78D05,Sc,OliverOsoyoos,2016,SB,1,36,2016SB01_36,M2 contamination
P78,E,5,P78E05,Sc,OliverOsoyoos,2016,SB,1,37,2016SB01_37,M2 contamination
P78,F,5,P78F05,Sc,OliverOsoyoos,2016,SB,1,38,2016SB01_38,M2 contamination
P78,G,5,P78G05,Sc,OliverOsoyoos,2016,SB,1,39,2016SB01_39,M2 contamination
P78,H,5,P78H05,Sc,OliverOsoyoos,2016,SB,1,40,2016SB01_40,M2 contamination
P78,A,6,P78A06,Sc,OliverOsoyoos,2016,SB,1,41,2016SB01_41,M2 contamination
P78,B,6,P78B06,Sc,OliverOsoyoos,2016,SB,1,42,2016SB01_42,M2 contamination
P78,C,6,P78C06,Sc,OliverOsoyoos,2016,SB,1,43,2016SB01_43,M2 contamination
P78,D,6,P78D06,Sc,OliverOsoyoos,2016,SB,1,44,2016SB01_44,M2 contamination
P78,E,6,P78E06,Sc,OliverOsoyoos,2016,SB,1,45,2016SB01_45,M2 contamination
P78,F,6,P78F06,Sc,OliverOsoyoos,2016,SB,1,46,2016SB01_46,M2 contamination
P78,G,6,P78G06,Sc,OliverOsoyoos,2016,SB,1,47,2016SB01_47,M2 contamination
P78,H,6,P78H06,Sc,OliverOsoyoos,2016,SB,1,48,2016SB01_48,M2 contamination
P78,A,7,P78A07,Sc,OliverOsoyoos,2016,SB,2,1,2016SB02_01,
P78,B,7,P78B07,Sc,OliverOsoyoos,2016,SB,2,2,2016SB02_02,
P78,C,7,P78C07,Sc,OliverOsoyoos,2016,SB,2,3,2016SB02_03,
P78,D,7,P78D07,Sc,OliverOsoyoos,2016,SB,2,4,2016SB02_04,
P78,E,7,P78E07,Sc,OliverOsoyoos,2016,SB,2,5,2016SB02_05,
P78,F,7,P78F07,Sc,OliverOsoyoos,2016,SB,2,6,2016SB02_06,
P78,G,7,P78G07,Sc,OliverOsoyoos,2016,SB,2,7,2016SB02_07,
P78,H,7,P78H07,Sc,OliverOsoyoos,2016,SB,2,8,2016SB02_08,
P78,A,8,P78A08,Sc,OliverOsoyoos,2016,SB,2,9,2016SB02_09,
P78,B,8,P78B08,Sc,OliverOsoyoos,2016,SB,2,10,2016SB02_10,
P78,C,8,P78C08,Sc,OliverOsoyoos,2016,SB,2,11,2016SB02_11,
P78,D,8,P78D08,Sc,OliverOsoyoos,2016,SB,2,12,2016SB02_12,
P78,E,8,P78E08,Sc,OliverOsoyoos,2016,SB,2,13,2016SB02_13,
P78,F,8,P78F08,Sc,OliverOsoyoos,2016,SB,2,14,2016SB02_14,
P78,G,8,P78G08,Sc,OliverOsoyoos,2016,SB,2,15,2016SB02_15,
P78,H,8,P78H08,Sc,OliverOsoyoos,2016,SB,2,16,2016SB02_16,
P78,A,9,P78A09,Sc,OliverOsoyoos,2016,SB,2,17,2016SB02_17,
P78,B,9,P78B09,Sc,OliverOsoyoos,2016,SB,2,18,2016SB02_18,
P78,C,9,P78C09,Sc,OliverOsoyoos,2016,SB,2,19,2016SB02_19,
P78,D,9,P78D09,Sc,OliverOsoyoos,2016,SB,2,20,2016SB02_20,
P78,E,9,P78E09,Sc,OliverOsoyoos,2016,SB,2,21,2016SB02_21,
P78,F,9,P78F09,Sc,OliverOsoyoos,2016,SB,2,22,2016SB02_22,
P78,G,9,P78G09,Sc,OliverOsoyoos,2016,SB,2,23,2016SB02_23,
P78,H,9,P78H09,Sc,OliverOsoyoos,2016,SB,2,24,2016SB02_24,
P78,A,10,P78A10,Sc,OliverOsoyoos,2016,SB,2,25,2016SB02_25,
P78,B,10,P78B10,Sc,OliverOsoyoos,2016,SB,2,26,2016SB02_26,
P78,C,10,P78C10,Sc,OliverOsoyoos,2016,SB,2,27,2016SB02_27,
P78,D,10,P78D10,Sc,OliverOsoyoos,2016,SB,2,28,2016SB02_28,
P78,E,10,P78E10,Sc,OliverOsoyoos,2016,SB,2,29,2016SB02_29,
P78,F,10,P78F10,Sc,OliverOsoyoos,2016,SB,2,30,2016SB02_30,
P78,G,10,P78G10,Sc,OliverOsoyoos,2016,SB,2,31,2016SB02_31,
P78,H,10,P78H10,Sc,OliverOsoyoos,2016,SB,2,32,2016SB02_32,
P78,A,11,P78A11,Sc,OliverOsoyoos,2016,SB,2,33,2016SB02_33,
P78,B,11,P78B11,Sc,OliverOsoyoos,2016,SB,2,34,2016SB02_34,
P78,C,11,P78C11,Sc,OliverOsoyoos,2016,SB,2,35,2016SB02_35,
P78,D,11,P78D11,Sc,OliverOsoyoos,2016,SB,2,36,2016SB02_36,
P78,E,11,P78E11,Sc,OliverOsoyoos,2016,SB,2,37,2016SB02_37,
P78,F,11,P78F11,Sc,OliverOsoyoos,2016,SB,2,38,2016SB02_38,
P78,G,11,P78G11,Sc,OliverOsoyoos,2016,SB,2,39,2016SB02_39,
P78,H,11,P78H11,Sc,OliverOsoyoos,2016,SB,2,40,2016SB02_40,
P78,A,12,P78A12,Sc,OliverOsoyoos,2016,SB,2,41,2016SB02_41,
P78,B,12,P78B12,Sc,OliverOsoyoos,2016,SB,2,42,2016SB02_42,
P78,C,12,P78C12,Sc,OliverOsoyoos,2016,SB,2,43,2016SB02_43,
P78,D,12,P78D12,Sc,OliverOsoyoos,2016,SB,2,44,2016SB02_44,
P78,E,12,P78E12,Sc,OliverOsoyoos,2016,SB,2,45,2016SB02_45,
P78,F,12,P78F12,Sc,OliverOsoyoos,2016,SB,2,46,2016SB02_46,
P79,A,1,P79A01,Sc,OliverOsoyoos,2016,SB,4,1,2016SB04_01,
P79,B,1,P79B01,Sc,OliverOsoyoos,2016,SB,4,2,2016SB04_02,
P79,C,1,P79C01,Sc,OliverOsoyoos,2016,SB,4,3,2016SB04_03,
P79,D,1,P79D01,Sc,OliverOsoyoos,2016,SB,4,4,2016SB04_04,
P79,E,1,P79E01,Sc,OliverOsoyoos,2016,SB,4,5,2016SB04_05,
P79,F,1,P79F01,Sc,OliverOsoyoos,2016,SB,4,6,2016SB04_06,
P79,G,1,P79G01,Sc,OliverOsoyoos,2016,SB,4,7,2016SB04_07,
P79,H,1,P79H01,Sc,OliverOsoyoos,2016,SB,4,8,2016SB04_08,
P79,A,2,P79A02,Sc,OliverOsoyoos,2016,SB,4,9,2016SB04_09,
P79,B,2,P79B02,Sc,OliverOsoyoos,2016,SB,4,10,2016SB04_10,
P79,C,2,P79C02,Sc,OliverOsoyoos,2016,SB,4,11,2016SB04_11,
P79,D,2,P79D02,Sc,OliverOsoyoos,2016,SB,4,12,2016SB04_12,
P79,E,2,P79E02,Sc,OliverOsoyoos,2016,SB,4,13,2016SB04_13,
P79,F,2,P79F02,Sc,OliverOsoyoos,2016,SB,4,14,2016SB04_14,
P79,G,2,P79G02,Sc,OliverOsoyoos,2016,SB,4,15,2016SB04_15,
P79,H,2,P79H02,Sc,OliverOsoyoos,2016,SB,4,16,2016SB04_16,
P79,A,3,P79A03,Sc,OliverOsoyoos,2016,SB,4,17,2016SB04_17,
P79,B,3,P79B03,Sc,OliverOsoyoos,2016,SB,4,18,2016SB04_18,
P79,C,3,P79C03,Sc,OliverOsoyoos,2016,SB,4,19,2016SB04_19,
P79,D,3,P79D03,Sc,OliverOsoyoos,2016,SB,4,20,2016SB04_20,
P79,E,3,P79E03,Sc,OliverOsoyoos,2016,SB,4,21,2016SB04_21,
P79,F,3,P79F03,Sc,OliverOsoyoos,2016,SB,4,22,2016SB04_22,
P79,G,3,P79G03,Sc,OliverOsoyoos,2016,SB,4,23,2016SB04_23,
P79,H,3,P79H03,Sc,OliverOsoyoos,2016,SB,4,24,2016SB04_24,
P79,A,4,P79A04,Sc,OliverOsoyoos,2016,SB,4,25,2016SB04_25,
P79,B,4,P79B04,Sc,OliverOsoyoos,2016,SB,4,26,2016SB04_26,
P79,C,4,P79C04,Sc,OliverOsoyoos,2016,SB,4,27,2016SB04_27,
P79,D,4,P79D04,Sc,OliverOsoyoos,2016,SB,4,28,2016SB04_28,
P79,E,4,P79E04,Sc,OliverOsoyoos,2016,SB,4,29,2016SB04_29,
P79,F,4,P79F04,Sc,OliverOsoyoos,2016,SB,4,30,2016SB04_30,
P79,G,4,P79G04,Sc,OliverOsoyoos,2016,SB,4,31,2016SB04_31,
P79,H,4,P79H04,Sc,OliverOsoyoos,2016,SB,4,32,2016SB04_32,
P79,A,5,P79A05,Sc,OliverOsoyoos,2016,SB,4,33,2016SB04_33,
P79,B,5,P79B05,Sc,OliverOsoyoos,2016,SB,4,34,2016SB04_34,
P79,C,5,P79C05,Sc,OliverOsoyoos,2016,SB,4,35,2016SB04_35,
P79,D,5,P79D05,Sc,OliverOsoyoos,2016,SB,4,36,2016SB04_36,
P79,E,5,P79E05,Sc,OliverOsoyoos,2016,SB,4,37,2016SB04_37,
P79,F,5,P79F05,Sc,OliverOsoyoos,2016,SB,4,38,2016SB04_38,
P79,G,5,P79G05,Sc,OliverOsoyoos,2016,SB,4,39,2016SB04_39,
P79,H,5,P79H05,Sc,OliverOsoyoos,2016,SB,4,40,2016SB04_40,
P79,A,6,P79A06,Sc,OliverOsoyoos,2016,SB,4,41,2016SB04_41,
P79,B,6,P79B06,Sc,OliverOsoyoos,2016,SB,4,42,2016SB04_42,
P79,C,6,P79C06,Sc,OliverOsoyoos,2016,SB,4,43,2016SB04_43,
P79,D,6,P79D06,Sc,OliverOsoyoos,2016,SB,4,44,2016SB04_44,
P79,E,6,P79E06,Sc,OliverOsoyoos,2016,SB,4,45,2016SB04_45,
P79,F,6,P79F06,Sc,OliverOsoyoos,2016,SB,4,46,2016SB04_46,
P79,G,6,P79G06,Sc,OliverOsoyoos,2016,SB,4,47,2016SB04_47,
P79,H,6,P79H06,Sc,OliverOsoyoos,2016,SB,4,48,2016SB04_48,
P79,A,7,P79A07,Sc,OliverOsoyoos,2016,SB,6,1,2016SB06_01,
P79,B,7,P79B07,Sc,OliverOsoyoos,2016,SB,6,2,2016SB06_02,
P79,C,7,P79C07,Sc,OliverOsoyoos,2016,SB,6,3,2016SB06_03,
P79,D,7,P79D07,Sc,OliverOsoyoos,2016,SB,6,4,2016SB06_04,
P79,E,7,P79E07,Sc,OliverOsoyoos,2016,SB,6,5,2016SB06_05,
P79,F,7,P79F07,Sc,OliverOsoyoos,2016,SB,6,6,2016SB06_06,
P79,G,7,P79G07,Sc,OliverOsoyoos,2016,SB,6,7,2016SB06_07,
P79,H,7,P79H07,Sc,OliverOsoyoos,2016,SB,6,8,2016SB06_08,
P79,A,8,P79A08,Sc,OliverOsoyoos,2016,SB,6,9,2016SB06_09,
P79,B,8,P79B08,Sc,OliverOsoyoos,2016,SB,6,10,2016SB06_10,
P79,C,8,P79C08,Sc,OliverOsoyoos,2016,SB,6,11,2016SB06_11,
P79,D,8,P79D08,Sc,OliverOsoyoos,2016,SB,6,12,2016SB06_12,
P79,E,8,P79E08,Sc,OliverOsoyoos,2016,SB,6,13,2016SB06_13,
P79,F,8,P79F08,Sc,OliverOsoyoos,2016,SB,6,14,2016SB06_14,
P79,G,8,P79G08,Sc,OliverOsoyoos,2016,SB,6,15,2016SB06_15,
P79,H,8,P79H08,Sc,OliverOsoyoos,2016,SB,6,16,2016SB06_16,
P79,A,9,P79A09,Sc,OliverOsoyoos,2016,SB,6,17,2016SB06_17,
P79,B,9,P79B09,Sc,OliverOsoyoos,2016,SB,6,18,2016SB06_18,
P79,C,9,P79C09,Sc,OliverOsoyoos,2016,SB,6,19,2016SB06_19,
P79,D,9,P79D09,Sc,OliverOsoyoos,2016,SB,6,20,2016SB06_20,
P79,E,9,P79E09,Sc,OliverOsoyoos,2016,SB,6,21,2016SB06_21,
P79,F,9,P79F09,Sc,OliverOsoyoos,2016,SB,6,22,2016SB06_22,
P79,G,9,P79G09,Sc,OliverOsoyoos,2016,SB,6,23,2016SB06_23,
P79,H,9,P79H09,Sc,OliverOsoyoos,2016,SB,6,24,2016SB06_24,
P79,A,10,P79A10,Sc,OliverOsoyoos,2016,SB,6,25,2016SB06_25,
P79,B,10,P79B10,Sc,OliverOsoyoos,2016,SB,6,26,2016SB06_26,
P79,C,10,P79C10,Sc,OliverOsoyoos,2016,SB,6,27,2016SB06_27,
P79,D,10,P79D10,Sc,OliverOsoyoos,2016,SB,6,28,2016SB06_28,
P79,E,10,P79E10,Sc,OliverOsoyoos,2016,SB,6,29,2016SB06_29,
P79,F,10,P79F10,Sc,OliverOsoyoos,2016,SB,6,30,2016SB06_30,
P79,G,10,P79G10,Sc,OliverOsoyoos,2016,SB,6,31,2016SB06_31,
P79,H,10,P79H10,Sc,OliverOsoyoos,2016,SB,6,32,2016SB06_32,
P79,A,11,P79A11,Sc,OliverOsoyoos,2016,SB,6,33,2016SB06_33,
P79,B,11,P79B11,Sc,OliverOsoyoos,2016,SB,6,34,2016SB06_34,
P79,C,11,P79C11,Sc,OliverOsoyoos,2016,SB,6,35,2016SB06_35,
P79,D,11,P79D11,Sc,OliverOsoyoos,2016,SB,6,36,2016SB06_36,
P79,E,11,P79E11,Sc,OliverOsoyoos,2016,SB,6,37,2016SB06_37,
P79,F,11,P79F11,Sc,OliverOsoyoos,2016,SB,6,38,2016SB06_38,
P79,G,11,P79G11,Sc,OliverOsoyoos,2016,SB,6,39,2016SB06_39,
P79,H,11,P79H11,Sc,OliverOsoyoos,2016,SB,6,40,2016SB06_40,
P79,A,12,P79A12,Sc,OliverOsoyoos,2016,SB,6,41,2016SB06_41,
P79,B,12,P79B12,Sc,OliverOsoyoos,2016,SB,6,42,2016SB06_42,
P79,C,12,P79C12,Sc,OliverOsoyoos,2016,SB,6,43,2016SB06_43,
P79,D,12,P79D12,Sc,OliverOsoyoos,2016,SB,6,44,2016SB06_44,
P79,E,12,P79E12,Sc,OliverOsoyoos,2016,SB,6,45,2016SB06_45,
P79,F,12,P79F12,Sc,OliverOsoyoos,2016,SB,6,46,2016SB06_46,
P80,A,1,P80A01,Sc,OliverOsoyoos,2016,MHA,2,1,2016MHA02_01,
P80,B,1,P80B01,Sc,OliverOsoyoos,2016,MHA,2,2,2016MHA02_02,
P80,C,1,P80C01,Sc,OliverOsoyoos,2016,MHA,2,3,2016MHA02_03,
P80,D,1,P80D01,Sc,OliverOsoyoos,2016,MHA,2,4,2016MHA02_04,
P80,E,1,P80E01,Sc,OliverOsoyoos,2016,MHA,2,5,2016MHA02_05,
P80,F,1,P80F01,Sc,OliverOsoyoos,2016,MHA,2,6,2016MHA02_06,
P80,G,1,P80G01,Sc,OliverOsoyoos,2016,MHA,2,7,2016MHA02_07,
P80,H,1,P80H01,Sc,OliverOsoyoos,2016,MHA,2,8,2016MHA02_08,
P80,A,2,P80A02,Sc,OliverOsoyoos,2016,MHA,2,9,2016MHA02_09,
P80,B,2,P80B02,Sc,OliverOsoyoos,2016,MHA,2,10,2016MHA02_10,
P80,C,2,P80C02,Sc,OliverOsoyoos,2016,MHA,2,11,2016MHA02_11,
P80,D,2,P80D02,Sc,OliverOsoyoos,2016,MHA,2,12,2016MHA02_12,
P80,E,2,P80E02,Sc,OliverOsoyoos,2016,MHA,2,13,2016MHA02_13,
P80,F,2,P80F02,Sc,OliverOsoyoos,2016,MHA,2,14,2016MHA02_14,
P80,G,2,P80G02,Sc,OliverOsoyoos,2016,MHA,2,15,2016MHA02_15,
P80,H,2,P80H02,Sc,OliverOsoyoos,2016,MHA,2,16,2016MHA02_16,
P80,A,3,P80A03,Sc,OliverOsoyoos,2016,MHA,2,17,2016MHA02_17,
P80,B,3,P80B03,Sc,OliverOsoyoos,2016,MHA,2,18,2016MHA02_18,
P80,C,3,P80C03,Sc,OliverOsoyoos,2016,MHA,2,19,2016MHA02_19,
P80,D,3,P80D03,Sc,OliverOsoyoos,2016,MHA,2,20,2016MHA02_20,
P80,E,3,P80E03,Sc,OliverOsoyoos,2016,MHA,2,21,2016MHA02_21,
P80,F,3,P80F03,Sc,OliverOsoyoos,2016,MHA,2,22,2016MHA02_22,
P80,G,3,P80G03,Sc,OliverOsoyoos,2016,MHA,2,23,2016MHA02_23,
P80,H,3,P80H03,Sc,OliverOsoyoos,2016,MHA,2,24,2016MHA02_24,
P80,A,4,P80A04,Sc,OliverOsoyoos,2016,MHA,2,25,2016MHA02_25,
P80,B,4,P80B04,Sc,OliverOsoyoos,2016,MHA,2,26,2016MHA02_26,
P80,C,4,P80C04,Sc,OliverOsoyoos,2016,MHA,2,27,2016MHA02_27,
P80,D,4,P80D04,Sc,OliverOsoyoos,2016,MHA,2,28,2016MHA02_28,
P80,E,4,P80E04,Sc,OliverOsoyoos,2016,MHA,2,29,2016MHA02_29,
P80,F,4,P80F04,Sc,OliverOsoyoos,2016,MHA,2,30,2016MHA02_30,
P80,G,4,P80G04,Sc,OliverOsoyoos,2016,MHA,2,31,2016MHA02_31,
P80,H,4,P80H04,Sc,OliverOsoyoos,2016,MHA,2,32,2016MHA02_32,
P80,A,5,P80A05,Sc,OliverOsoyoos,2016,MHA,2,33,2016MHA02_33,
P80,B,5,P80B05,Sc,OliverOsoyoos,2016,MHA,2,34,2016MHA02_34,
P80,C,5,P80C05,Sc,OliverOsoyoos,2016,MHA,2,35,2016MHA02_35,
P80,D,5,P80D05,Sc,OliverOsoyoos,2016,MHA,2,36,2016MHA02_36,
P80,E,5,P80E05,Sc,OliverOsoyoos,2016,MHA,2,37,2016MHA02_37,
P80,F,5,P80F05,Sc,OliverOsoyoos,2016,MHA,2,38,2016MHA02_38,
P80,G,5,P80G05,Sc,OliverOsoyoos,2016,MHA,2,39,2016MHA02_39,
P80,H,5,P80H05,Sc,OliverOsoyoos,2016,MHA,2,40,2016MHA02_40,
P80,A,6,P80A06,Sc,OliverOsoyoos,2016,MHA,2,41,2016MHA02_41,
P80,B,6,P80B06,Sc,OliverOsoyoos,2016,MHA,2,42,2016MHA02_42,
P80,C,6,P80C06,Sc,OliverOsoyoos,2016,MHA,2,43,2016MHA02_43,
P80,D,6,P80D06,Sc,OliverOsoyoos,2016,MHA,2,44,2016MHA02_44,
P80,E,6,P80E06,Sc,OliverOsoyoos,2016,MHA,2,45,2016MHA02_45,
P80,F,6,P80F06,Sc,OliverOsoyoos,2016,MHA,2,46,2016MHA02_46,
P80,G,6,P80G06,Sc,OliverOsoyoos,2016,MHA,2,47,2016MHA02_47,
P80,H,6,P80H06,Sc,OliverOsoyoos,2016,MHA,2,48,2016MHA02_48,
P80,A,7,P80A07,Sc,OliverOsoyoos,2016,MHA,3,1,2016MHA03_01,
P80,B,7,P80B07,Sc,OliverOsoyoos,2016,MHA,3,2,2016MHA03_02,
P80,C,7,P80C07,Sc,OliverOsoyoos,2016,MHA,3,3,2016MHA03_03,
P80,D,7,P80D07,Sc,OliverOsoyoos,2016,MHA,3,4,2016MHA03_04,
P80,E,7,P80E07,Sc,OliverOsoyoos,2016,MHA,3,5,2016MHA03_05,
P80,F,7,P80F07,Sc,OliverOsoyoos,2016,MHA,3,6,2016MHA03_06,
P80,G,7,P80G07,Sc,OliverOsoyoos,2016,MHA,3,7,2016MHA03_07,
P80,H,7,P80H07,Sc,OliverOsoyoos,2016,MHA,3,8,2016MHA03_08,
P80,A,8,P80A08,Sc,OliverOsoyoos,2016,MHA,3,9,2016MHA03_09,
P80,B,8,P80B08,Sc,OliverOsoyoos,2016,MHA,3,10,2016MHA03_10,
