Plate,Row,Column,plateId,species,subRegion,vintage,vineyard,fermRep,isolate,isolateId,Notes
P80,C,8,P80C08,Sc,OliverOsoyoos,2016,MHA,3,11,2016MHA03_11,
P80,D,8,P80D08,Sc,OliverOsoyoos,2016,MHA,3,12,2016MHA03_12,
P80,E,8,P80E08,Sc,OliverOsoyoos,2016,MHA,3,13,2016MHA03_13,
P80,F,8,P80F08,Sc,OliverOsoyoos,2016,MHA,3,14,2016MHA03_14,
P80,G,8,P80G08,Sc,OliverOsoyoos,2016,MHA,3,15,2016MHA03_15,
P80,H,8,P80H08,Sc,OliverOsoyoos,2016,MHA,3,16,2016MHA03_16,
P80,A,9,P80A09,Sc,OliverOsoyoos,2016,MHA,3,17,2016MHA03_17,
P80,B,9,P80B09,Sc,OliverOsoyoos,2016,MHA,3,18,2016MHA03_18,
P80,C,9,P80C09,Sc,OliverOsoyoos,2016,MHA,3,19,2016MHA03_19,
P80,D,9,P80D09,Sc,OliverOsoyoos,2016,MHA,3,20,2016MHA03_20,
P80,E,9,P80E09,Sc,OliverOsoyoos,2016,MHA,3,21,2016MHA03_21,
P80,F,9,P80F09,Sc,OliverOsoyoos,2016,MHA,3,22,2016MHA03_22,
P80,G,9,P80G09,Sc,OliverOsoyoos,2016,MHA,3,23,2016MHA03_23,
P80,H,9,P80H09,Sc,OliverOsoyoos,2016,MHA,3,24,2016MHA03_24,
P80,A,10,P80A10,Sc,OliverOsoyoos,2016,MHA,3,25,2016MHA03_25,
P80,B,10,P80B10,Sc,OliverOsoyoos,2016,MHA,3,26,2016MHA03_26,
P80,C,10,P80C10,Sc,OliverOsoyoos,2016,MHA,3,27,2016MHA03_27,
P80,D,10,P80D10,Sc,OliverOsoyoos,2016,MHA,3,28,2016MHA03_28,
P80,E,10,P80E10,Sc,OliverOsoyoos,2016,MHA,3,29,2016MHA03_29,
P80,F,10,P80F10,Sc,OliverOsoyoos,2016,MHA,3,30,2016MHA03_30,
P80,G,10,P80G10,Sc,OliverOsoyoos,2016,MHA,3,31,2016MHA03_31,
P80,H,10,P80H10,Sc,OliverOsoyoos,2016,MHA,3,32,2016MHA03_32,
P80,A,11,P80A11,Sc,OliverOsoyoos,2016,MHA,3,33,2016MHA03_33,
P80,B,11,P80B11,Sc,OliverOsoyoos,2016,MHA,3,34,2016MHA03_34,
P80,C,11,P80C11,Sc,OliverOsoyoos,2016,MHA,3,35,2016MHA03_35,
P80,D,11,P80D11,Sc,OliverOsoyoos,2016,MHA,3,36,2016MHA03_36,
P80,E,11,P80E11,Sc,OliverOsoyoos,2016,MHA,3,37,2016MHA03_37,
P80,F,11,P80F11,Sc,OliverOsoyoos,2016,MHA,3,38,2016MHA03_38,
P80,G,11,P80G11,Sc,OliverOsoyoos,2016,MHA,3,39,2016MHA03_39,
P80,H,11,P80H11,Sc,OliverOsoyoos,2016,MHA,3,40,2016MHA03_40,
P80,A,12,P80A12,Sc,OliverOsoyoos,2016,MHA,3,41,2016MHA03_41,
P80,B,12,P80B12,Sc,OliverOsoyoos,2016,MHA,3,42,2016MHA03_42,
P80,C,12,P80C12,Sc,OliverOsoyoos,2016,MHA,3,43,2016MHA03_43,
P80,D,12,P80D12,Sc,OliverOsoyoos,2016,MHA,3,44,2016MHA03_44,
P80,E,12,P80E12,Sc,OliverOsoyoos,2016,MHA,3,45,2016MHA03_45,
P80,F,12,P80F12,Sc,OliverOsoyoos,2016,MHA,3,46,2016MHA03_46,
P81,A,1,P81A01,Sc,OliverOsoyoos,2016,MHA,4,1,2016MHA04_01,
P81,B,1,P81B01,Sc,OliverOsoyoos,2016,MHA,4,2,2016MHA04_02,
P81,C,1,P81C01,Sc,OliverOsoyoos,2016,MHA,4,3,2016MHA04_03,
P81,D,1,P81D01,Sc,OliverOsoyoos,2016,MHA,4,4,2016MHA04_04,
P81,E,1,P81E01,Sc,OliverOsoyoos,2016,MHA,4,5,2016MHA04_05,
P81,F,1,P81F01,Sc,OliverOsoyoos,2016,MHA,4,6,2016MHA04_06,
P81,G,1,P81G01,Sc,OliverOsoyoos,2016,MHA,4,7,2016MHA04_07,
P81,H,1,P81H01,Sc,OliverOsoyoos,2016,MHA,4,8,2016MHA04_08,
P81,A,2,P81A02,Sc,OliverOsoyoos,2016,MHA,4,9,2016MHA04_09,
P81,B,2,P81B02,Sc,OliverOsoyoos,2016,MHA,4,10,2016MHA04_10,
P81,C,2,P81C02,Sc,OliverOsoyoos,2016,MHA,4,11,2016MHA04_11,
P81,D,2,P81D02,Sc,OliverOsoyoos,2016,MHA,4,12,2016MHA04_12,
P81,E,2,P81E02,Sc,OliverOsoyoos,2016,MHA,4,13,2016MHA04_13,
P81,F,2,P81F02,Sc,OliverOsoyoos,2016,MHA,4,14,2016MHA04_14,
P81,G,2,P81G02,Sc,OliverOsoyoos,2016,MHA,4,15,2016MHA04_15,
P81,H,2,P81H02,Sc,OliverOsoyoos,2016,MHA,4,16,2016MHA04_16,
P81,A,3,P81A03,Sc,OliverOsoyoos,2016,MHA,4,17,2016MHA04_17,
P81,B,3,P81B03,Sc,OliverOsoyoos,2016,MHA,4,18,2016MHA04_18,
P81,C,3,P81C03,Sc,OliverOsoyoos,2016,MHA,4,19,2016MHA04_19,
P81,D,3,P81D03,Sc,OliverOsoyoos,2016,MHA,4,20,2016MHA04_20,
P81,E,3,P81E03,Sc,OliverOsoyoos,2016,MHA,4,21,2016MHA04_21,
P81,F,3,P81F03,Sc,OliverOsoyoos,2016,MHA,4,22,2016MHA04_22,
P81,G,3,P81G03,Sc,OliverOsoyoos,2016,MHA,4,23,2016MHA04_23,
P81,H,3,P81H03,Sc,OliverOsoyoos,2016,MHA,4,24,2016MHA04_24,
P81,A,4,P81A04,Sc,OliverOsoyoos,2016,MHA,4,25,2016MHA04_25,
P81,B,4,P81B04,Sc,OliverOsoyoos,2016,MHA,4,26,2016MHA04_26,
P81,C,4,P81C04,Sc,OliverOsoyoos,2016,MHA,4,27,2016MHA04_27,
P81,D,4,P81D04,Sc,OliverOsoyoos,2016,MHA,4,28,2016MHA04_28,
P81,E,4,P81E04,Sc,OliverOsoyoos,2016,MHA,4,29,2016MHA04_29,
P81,F,4,P81F04,Sc,OliverOsoyoos,2016,MHA,4,30,2016MHA04_30,
P81,G,4,P81G04,Sc,OliverOsoyoos,2016,MHA,4,31,2016MHA04_31,
P81,H,4,P81H04,Sc,OliverOsoyoos,2016,MHA,4,32,2016MHA04_32,
P81,A,5,P81A05,Sc,OliverOsoyoos,2016,MHA,4,33,2016MHA04_33,
P81,B,5,P81B05,Sc,OliverOsoyoos,2016,MHA,4,34,2016MHA04_34,
P81,C,5,P81C05,Sc,OliverOsoyoos,2016,MHA,4,35,2016MHA04_35,
P81,D,5,P81D05,Sc,OliverOsoyoos,2016,MHA,4,36,2016MHA04_36,
P81,E,5,P81E05,Sc,OliverOsoyoos,2016,MHA,4,37,2016MHA04_37,
P81,F,5,P81F05,Sc,OliverOsoyoos,2016,MHA,4,38,2016MHA04_38,
P81,G,5,P81G05,Sc,OliverOsoyoos,2016,MHA,4,39,2016MHA04_39,
P81,H,5,P81H05,Sc,OliverOsoyoos,2016,MHA,4,40,2016MHA04_40,
P81,A,6,P81A06,Sc,OliverOsoyoos,2016,MHA,4,41,2016MHA04_41,
P81,B,6,P81B06,Sc,OliverOsoyoos,2016,MHA,4,42,2016MHA04_42,
P81,C,6,P81C06,Sc,OliverOsoyoos,2016,MHA,4,43,2016MHA04_43,
P81,D,6,P81D06,Sc,OliverOsoyoos,2016,MHA,4,44,2016MHA04_44,
P81,E,6,P81E06,Sc,OliverOsoyoos,2016,MHA,4,45,2016MHA04_45,
P81,F,6,P81F06,Sc,OliverOsoyoos,2016,MHA,4,46,2016MHA04_46,
P81,G,6,P81G06,Sc,OliverOsoyoos,2016,MHA,4,47,2016MHA04_47,
P81,H,6,P81H06,Sc,OliverOsoyoos,2016,MHA,4,48,2016MHA04_48,
P81,A,7,P81A07,Sc,OliverOsoyoos,2016,TN,1,1,2016TN01_01,
P81,B,7,P81B07,Sc,OliverOsoyoos,2016,TN,1,2,2016TN01_02,
P81,C,7,P81C07,Sc,OliverOsoyoos,2016,TN,1,3,2016TN01_03,
P81,D,7,P81D07,Sc,OliverOsoyoos,2016,TN,1,4,2016TN01_04,
P81,E,7,P81E07,Sc,OliverOsoyoos,2016,TN,1,5,2016TN01_05,
P81,F,7,P81F07,Sc,OliverOsoyoos,2016,TN,1,6,2016TN01_06,
P81,G,7,P81G07,Sc,OliverOsoyoos,2016,TN,1,7,2016TN01_07,
P81,H,7,P81H07,Sc,OliverOsoyoos,2016,TN,1,8,2016TN01_08,
P81,A,8,P81A08,Sc,OliverOsoyoos,2016,TN,1,9,2016TN01_09,
P81,B,8,P81B08,Sc,OliverOsoyoos,2016,TN,1,10,2016TN01_10,
P81,C,8,P81C08,Sc,OliverOsoyoos,2016,TN,1,11,2016TN01_11,
P81,D,8,P81D08,Sc,OliverOsoyoos,2016,TN,1,12,2016TN01_12,
P81,E,8,P81E08,Sc,OliverOsoyoos,2016,TN,1,13,2016TN01_13,
P81,F,8,P81F08,Sc,OliverOsoyoos,2016,TN,1,14,2016TN01_14,
P81,G,8,P81G08,Sc,OliverOsoyoos,2016,TN,1,15,2016TN01_15,
P81,H,8,P81H08,Sc,OliverOsoyoos,2016,TN,1,16,2016TN01_16,
P81,A,9,P81A09,Sc,OliverOsoyoos,2016,TN,1,17,2016TN01_17,
P81,B,9,P81B09,Sc,OliverOsoyoos,2016,TN,1,18,2016TN01_18,
P81,C,9,P81C09,Sc,OliverOsoyoos,2016,TN,1,19,2016TN01_19,
P81,D,9,P81D09,Sc,OliverOsoyoos,2016,TN,1,20,2016TN01_20,
P81,E,9,P81E09,Sc,OliverOsoyoos,2016,TN,1,21,2016TN01_21,
P81,F,9,P81F09,Sc,OliverOsoyoos,2016,TN,1,22,2016TN01_22,
P81,G,9,P81G09,Sc,OliverOsoyoos,2016,TN,1,23,2016TN01_23,
P81,H,9,P81H09,Sc,OliverOsoyoos,2016,TN,1,24,2016TN01_24,
P81,A,10,P81A10,Sc,OliverOsoyoos,2016,TN,1,25,2016TN01_25,
P81,B,10,P81B10,Sc,OliverOsoyoos,2016,TN,1,26,2016TN01_26,
P81,C,10,P81C10,Sc,OliverOsoyoos,2016,TN,1,27,2016TN01_27,
P81,D,10,P81D10,Sc,OliverOsoyoos,2016,TN,1,28,2016TN01_28,
P81,E,10,P81E10,Sc,OliverOsoyoos,2016,TN,1,29,2016TN01_29,
P81,F,10,P81F10,Sc,OliverOsoyoos,2016,TN,1,30,2016TN01_30,
P81,G,10,P81G10,Sc,OliverOsoyoos,2016,TN,1,31,2016TN01_31,
P81,H,10,P81H10,Sc,OliverOsoyoos,2016,TN,1,32,2016TN01_32,
P81,A,11,P81A11,Sc,OliverOsoyoos,2016,TN,1,33,2016TN01_33,
P81,B,11,P81B11,Sc,OliverOsoyoos,2016,TN,1,34,2016TN01_34,
P81,C,11,P81C11,Sc,OliverOsoyoos,2016,TN,1,35,2016TN01_35,
P81,D,11,P81D11,Sc,OliverOsoyoos,2016,TN,1,36,2016TN01_36,
P81,E,11,P81E11,Sc,OliverOsoyoos,2016,TN,1,37,2016TN01_37,
P81,F,11,P81F11,Sc,OliverOsoyoos,2016,TN,1,38,2016TN01_38,
P81,G,11,P81G11,Sc,OliverOsoyoos,2016,TN,1,39,2016TN01_39,
P81,H,11,P81H11,Sc,OliverOsoyoos,2016,TN,1,40,2016TN01_40,
P81,A,12,P81A12,Sc,OliverOsoyoos,2016,TN,1,41,2016TN01_41,
P81,B,12,P81B12,Sc,OliverOsoyoos,2016,TN,1,42,2016TN01_42,
P81,C,12,P81C12,Sc,OliverOsoyoos,2016,TN,1,43,2016TN01_43,
P81,D,12,P81D12,Sc,OliverOsoyoos,2016,TN,1,44,2016TN01_44,
P81,E,12,P81E12,Sc,OliverOsoyoos,2016,TN,1,45,2016TN01_45,
P81,F,12,P81F12,Sc,OliverOsoyoos,2016,TN,1,46,2016TN01_46,
P82,A,1,P82A01,Sc,OliverOsoyoos,2016,TN,3,1,2016TN03_01,
P82,B,1,P82B01,Sc,OliverOsoyoos,2016,TN,3,2,2016TN03_02,
P82,C,1,P82C01,Sc,OliverOsoyoos,2016,TN,3,3,2016TN03_03,
P82,D,1,P82D01,Sc,OliverOsoyoos,2016,TN,3,4,2016TN03_04,
P82,E,1,P82E01,Sc,OliverOsoyoos,2016,TN,3,5,2016TN03_05,
P82,F,1,P82F01,Sc,OliverOsoyoos,2016,TN,3,6,2016TN03_06,
P82,G,1,P82G01,Sc,OliverOsoyoos,2016,TN,3,7,2016TN03_07,
P82,H,1,P82H01,Sc,OliverOsoyoos,2016,TN,3,8,2016TN03_08,
P82,A,2,P82A02,Sc,OliverOsoyoos,2016,TN,3,9,2016TN03_09,
P82,B,2,P82B02,Sc,OliverOsoyoos,2016,TN,3,10,2016TN03_10,
P82,C,2,P82C02,Sc,OliverOsoyoos,2016,TN,3,11,2016TN03_11,
P82,D,2,P82D02,Sc,OliverOsoyoos,2016,TN,3,12,2016TN03_12,
P82,E,2,P82E02,Sc,OliverOsoyoos,2016,TN,3,13,2016TN03_13,
P82,F,2,P82F02,Sc,OliverOsoyoos,2016,TN,3,14,2016TN03_14,
P82,G,2,P82G02,Sc,OliverOsoyoos,2016,TN,3,15,2016TN03_15,
P82,H,2,P82H02,Sc,OliverOsoyoos,2016,TN,3,16,2016TN03_16,
P82,A,3,P82A03,Sc,OliverOsoyoos,2016,TN,3,17,2016TN03_17,
P82,B,3,P82B03,Sc,OliverOsoyoos,2016,TN,3,18,2016TN03_18,
P82,C,3,P82C03,Sc,OliverOsoyoos,2016,TN,3,19,2016TN03_19,
P82,D,3,P82D03,Sc,OliverOsoyoos,2016,TN,3,20,2016TN03_20,
P82,E,3,P82E03,Sc,OliverOsoyoos,2016,TN,3,21,2016TN03_21,
P82,F,3,P82F03,Sc,OliverOsoyoos,2016,TN,3,22,2016TN03_22,
P82,G,3,P82G03,Sc,OliverOsoyoos,2016,TN,3,23,2016TN03_23,
P82,H,3,P82H03,Sc,OliverOsoyoos,2016,TN,3,24,2016TN03_24,
P82,A,4,P82A04,Sc,OliverOsoyoos,2016,TN,3,25,2016TN03_25,
P82,B,4,P82B04,Sc,OliverOsoyoos,2016,TN,3,26,2016TN03_26,
P82,C,4,P82C04,Sc,OliverOsoyoos,2016,TN,3,27,2016TN03_27,
P82,D,4,P82D04,Sc,OliverOsoyoos,2016,TN,3,28,2016TN03_28,
P82,E,4,P82E04,Sc,OliverOsoyoos,2016,TN,3,29,2016TN03_29,
P82,F,4,P82F04,Sc,OliverOsoyoos,2016,TN,3,30,2016TN03_30,
P82,G,4,P82G04,Sc,OliverOsoyoos,2016,TN,3,31,2016TN03_31,
P82,H,4,P82H04,Sc,OliverOsoyoos,2016,TN,3,32,2016TN03_32,
P82,A,5,P82A05,Sc,OliverOsoyoos,2016,TN,3,33,2016TN03_33,
P82,B,5,P82B05,Sc,OliverOsoyoos,2016,TN,3,34,2016TN03_34,
P82,C,5,P82C05,Sc,OliverOsoyoos,2016,TN,3,35,2016TN03_35,
P82,D,5,P82D05,Sc,OliverOsoyoos,2016,TN,3,36,2016TN03_36,
P82,E,5,P82E05,Sc,OliverOsoyoos,2016,TN,3,37,2016TN03_37,
P82,F,5,P82F05,Sc,OliverOsoyoos,2016,TN,3,38,2016TN03_38,
P82,G,5,P82G05,Sc,OliverOsoyoos,2016,TN,3,39,2016TN03_39,
P82,H,5,P82H05,Sc,OliverOsoyoos,2016,TN,3,40,2016TN03_40,
P82,A,6,P82A06,Sc,OliverOsoyoos,2016,TN,3,41,2016TN03_41,
P82,B,6,P82B06,Sc,OliverOsoyoos,2016,TN,3,42,2016TN03_42,
P82,C,6,P82C06,Sc,OliverOsoyoos,2016,TN,3,43,2016TN03_43,
P82,D,6,P82D06,Sc,OliverOsoyoos,2016,TN,3,44,2016TN03_44,
P82,E,6,P82E06,Sc,OliverOsoyoos,2016,TN,3,45,2016TN03_45,
P82,F,6,P82F06,Sc,OliverOsoyoos,2016,TN,3,46,2016TN03_46,
P82,G,6,P82G06,Sc,OliverOsoyoos,2016,TN,3,47,2016TN03_47,
P82,H,6,P82H06,Sc,OliverOsoyoos,2016,TN,3,48,2016TN03_48,
P82,A,7,P82A07,Sc,OliverOsoyoos,2016,TN,5,1,2016TN05_01,
P82,B,7,P82B07,Sc,OliverOsoyoos,2016,TN,5,2,2016TN05_02,
P82,C,7,P82C07,Sc,OliverOsoyoos,2016,TN,5,3,2016TN05_03,
P82,D,7,P82D07,Sc,OliverOsoyoos,2016,TN,5,4,2016TN05_04,
P82,E,7,P82E07,Sc,OliverOsoyoos,2016,TN,5,5,2016TN05_05,
P82,F,7,P82F07,Sc,OliverOsoyoos,2016,TN,5,6,2016TN05_06,
P82,G,7,P82G07,Sc,OliverOsoyoos,2016,TN,5,7,2016TN05_07,
P82,H,7,P82H07,Sc,OliverOsoyoos,2016,TN,5,8,2016TN05_08,
P82,A,8,P82A08,Sc,OliverOsoyoos,2016,TN,5,9,2016TN05_09,
P82,B,8,P82B08,Sc,OliverOsoyoos,2016,TN,5,10,2016TN05_10,
P82,C,8,P82C08,Sc,OliverOsoyoos,2016,TN,5,11,2016TN05_11,
P82,D,8,P82D08,Sc,OliverOsoyoos,2016,TN,5,12,2016TN05_12,
P82,E,8,P82E08,Sc,OliverOsoyoos,2016,TN,5,13,2016TN05_13,
P82,F,8,P82F08,Sc,OliverOsoyoos,2016,TN,5,14,2016TN05_14,
P82,G,8,P82G08,Sc,OliverOsoyoos,2016,TN,5,15,2016TN05_15,
P82,H,8,P82H08,Sc,OliverOsoyoos,2016,TN,5,16,2016TN05_16,
P82,A,9,P82A09,Sc,OliverOsoyoos,2016,TN,5,17,2016TN05_17,
P82,B,9,P82B09,Sc,OliverOsoyoos,2016,TN,5,18,2016TN05_18,
P82,C,9,P82C09,Sc,OliverOsoyoos,2016,TN,5,19,2016TN05_19,
P82,D,9,P82D09,Sc,OliverOsoyoos,2016,TN,5,20,2016TN05_20,
P82,E,9,P82E09,Sc,OliverOsoyoos,2016,TN,5,21,2016TN05_21,
P82,F,9,P82F09,Sc,OliverOsoyoos,2016,TN,5,22,2016TN05_22,
P82,G,9,P82G09,Sc,OliverOsoyoos,2016,TN,5,23,2016TN05_23,
P82,H,9,P82H09,Sc,OliverOsoyoos,2016,TN,5,24,2016TN05_24,
P82,A,10,P82A10,Sc,OliverOsoyoos,2016,TN,5,25,2016TN05_25,
P82,B,10,P82B10,Sc,OliverOsoyoos,2016,TN,5,26,2016TN05_26,
P82,C,10,P82C10,Sc,OliverOsoyoos,2016,TN,5,27,2016TN05_27,
P82,D,10,P82D10,Sc,OliverOsoyoos,2016,TN,5,28,2016TN05_28,
P82,E,10,P82E10,Sc,OliverOsoyoos,2016,TN,5,29,2016TN05_29,
P82,F,10,P82F10,Sc,OliverOsoyoos,2016,TN,5,30,2016TN05_30,
P82,G,10,P82G10,Sc,OliverOsoyoos,2016,TN,5,31,2016TN05_31,
P82,H,10,P82H10,Sc,OliverOsoyoos,2016,TN,5,32,2016TN05_32,
P82,A,11,P82A11,Sc,OliverOsoyoos,2016,TN,5,33,2016TN05_33,
P82,B,11,P82B11,Sc,OliverOsoyoos,2016,TN,5,34,2016TN05_34,
P82,C,11,P82C11,Sc,OliverOsoyoos,2016,TN,5,35,2016TN05_35,
P82,D,11,P82D11,Sc,OliverOsoyoos,2016,TN,5,36,2016TN05_36,
P82,E,11,P82E11,Sc,OliverOsoyoos,2016,TN,5,37,2016TN05_37,
P82,F,11,P82F11,Sc,OliverOsoyoos,2016,TN,5,38,2016TN05_38,
P82,G,11,P82G11,Sc,OliverOsoyoos,2016,TN,5,39,2016TN05_39,
P82,H,11,P82H11,Sc,OliverOsoyoos,2016,TN,5,40,2016TN05_40,
P82,A,12,P82A12,Sc,OliverOsoyoos,2016,TN,5,41,2016TN05_41,
P82,B,12,P82B12,Sc,OliverOsoyoos,2016,TN,5,42,2016TN05_42,
P82,C,12,P82C12,Sc,OliverOsoyoos,2016,TN,5,43,2016TN05_43,
P82,D,12,P82D12,Sc,OliverOsoyoos,2016,TN,5,44,2016TN05_44,
P82,E,12,P82E12,Sc,OliverOsoyoos,2016,TN,5,45,2016TN05_45,
P82,F,12,P82F12,Sc,OliverOsoyoos,2016,TN,5,46,2016TN05_46,
P83,A,1,P83A01,Sc,Kelowna,2016,TA,1,1,2016TA01_01,
P83,B,1,P83B01,Sc,Kelowna,2016,TA,1,2,2016TA01_02,
P83,C,1,P83C01,Sc,Kelowna,2016,TA,1,3,2016TA01_03,
P83,D,1,P83D01,Sc,Kelowna,2016,TA,1,4,2016TA01_04,
P83,E,1,P83E01,Sc,Kelowna,2016,TA,1,5,2016TA01_05,
P83,F,1,P83F01,Sc,Kelowna,2016,TA,1,6,2016TA01_06,
P83,G,1,P83G01,Sc,Kelowna,2016,TA,1,7,2016TA01_07,
P83,H,1,P83H01,Sc,Kelowna,2016,TA,1,8,2016TA01_08,
P83,A,2,P83A02,Sc,Kelowna,2016,TA,1,9,2016TA01_09,
P83,B,2,P83B02,Sc,Kelowna,2016,TA,1,10,2016TA01_10,
P83,C,2,P83C02,Sc,Kelowna,2016,TA,1,11,2016TA01_11,
P83,D,2,P83D02,Sc,Kelowna,2016,TA,1,12,2016TA01_12,
P83,E,2,P83E02,Sc,Kelowna,2016,TA,1,13,2016TA01_13,
P83,F,2,P83F02,Sc,Kelowna,2016,TA,1,14,2016TA01_14,
P83,G,2,P83G02,Sc,Kelowna,2016,TA,1,15,2016TA01_15,
P83,H,2,P83H02,Sc,Kelowna,2016,TA,1,16,2016TA01_16,
P83,A,3,P83A03,Sc,Kelowna,2016,TA,1,17,2016TA01_17,
P83,B,3,P83B03,Sc,Kelowna,2016,TA,1,18,2016TA01_18,
P83,C,3,P83C03,Sc,Kelowna,2016,TA,1,19,2016TA01_19,
P83,D,3,P83D03,Sc,Kelowna,2016,TA,1,20,2016TA01_20,
P83,E,3,P83E03,Sc,Kelowna,2016,TA,1,21,2016TA01_21,
P83,F,3,P83F03,Sc,Kelowna,2016,TA,1,22,2016TA01_22,
P83,G,3,P83G03,Sc,Kelowna,2016,TA,1,23,2016TA01_23,
P83,H,3,P83H03,Sc,Kelowna,2016,TA,1,24,2016TA01_24,
P83,A,4,P83A04,Sc,Kelowna,2016,TA,1,25,2016TA01_25,
P83,B,4,P83B04,Sc,Kelowna,2016,TA,1,26,2016TA01_26,
P83,C,4,P83C04,Sc,Kelowna,2016,TA,1,27,2016TA01_27,
P83,D,4,P83D04,Sc,Kelowna,2016,TA,1,28,2016TA01_28,
P83,E,4,P83E04,Sc,Kelowna,2016,TA,1,29,2016TA01_29,
P83,F,4,P83F04,Sc,Kelowna,2016,TA,1,30,2016TA01_30,
P83,G,4,P83G04,Sc,Kelowna,2016,TA,1,31,2016TA01_31,
P83,H,4,P83H04,Sc,Kelowna,2016,TA,1,32,2016TA01_32,
P83,A,5,P83A05,Sc,Kelowna,2016,TA,1,33,2016TA01_33,
P83,B,5,P83B05,Sc,Kelowna,2016,TA,1,34,2016TA01_34,
P83,C,5,P83C05,Sc,Kelowna,2016,TA,1,35,2016TA01_35,
P83,D,5,P83D05,Sc,Kelowna,2016,TA,1,36,2016TA01_36,
P83,E,5,P83E05,Sc,Kelowna,2016,TA,1,37,2016TA01_37,
P83,F,5,P83F05,Sc,Kelowna,2016,TA,1,38,2016TA01_38,
P83,G,5,P83G05,Sc,Kelowna,2016,TA,1,39,2016TA01_39,
P83,H,5,P83H05,Sc,Kelowna,2016,TA,1,40,2016TA01_40,
